orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",1998 John Deere Cotton Stripper 7455,Crop Production,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",500001,1000000,0,T,,
"","840 Acres Rent/Jones County, TX",Real Estate,,250001,500000,0,T,,
"","Mineral Assets, American Funds- Santa An",Unknown,Mutual Fund,100001,250000,0,T,,
"",Federal Thrift Savings Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
"",Double S Farms,Crop Production,,100001,250000,0,T,,
"",Vaughn & Jett Surveyed Land,Real Estate,,50001,100000,0,T,,
"",John Deere 6700 Sprayer,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,T,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",8300 John Deere Tractor,Real Estate,,50001,100000,0,T,,
"","160 Acres/Jones County, TX",Real Estate,,50001,100000,0,T,,
"",S&S Feeders,Unknown,,15001,50000,0,T,,
"",S&S Enterprise,Unknown,,15001,50000,0,T,,
"",Grain Elevator,Crop Production,,15001,50000,0,T,,
"",AXP Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",AXP Blue Chip Advantage Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"","840 Acres CCC Payments/Jones County, TX",Real Estate,,15001,50000,0,T,,
"","75 Acres/Wheeler County, TX",Real Estate,,15001,50000,0,T,,
"",Oklahoma Oil & Gas,Oil & Gas,,2002,30000,0,T,,
D000021985,First National Bank,Commercial Banks,,1002,16000,0,T,,Y
"",Steve Watson Estate-Home In Stamford,Real Estate,,1001,15000,0,T,,
"",State National Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Stamford Electric Co-op,Electric Utilities,,1001,15000,0,T,,
"",Rolling Plains Co-op,Unknown,,1001,15000,0,T,,
"",Plains Cotton Co-op,Crop Production,,1001,15000,0,T,,
"",Jones-Haskell Grain Co-op,Unknown,,1001,15000,0,T,,
"",Ericksdahl Co-op Cotton Gin,Crop Production,,1001,15000,0,T,,
"",First Ag Credit,Finance/Credit,,1,1000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
