orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",JPMorgan Chase Bank 1934 Trust,Unknown,"Brokerage, IRA, 401k",50000001,50000001,1,Y,,
"",Wachovia Bank 1952 Trust,Unknown,"Brokerage, IRA, 401k",25000001,50000000,0,Y,,
"",United National Bank 1976 Trust,Unknown,"Brokerage, IRA, 401k",5000001,25000000,0,Y,,
D000037180,Rockefeller Financial Services,Misc Finance,,1000001,5000000,0,Y,,
"","Land/Pocahontas, WV",Real Estate,,1000001,5000000,0,Y,,
"",Diversified Investment Advisors,Securities/Invest,,1000001,5000000,0,Y,,
"",Rockefeller Global Equity Fund III,Securities/Invest,Mutual Fund,1000001,1000001,1,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,1000001,1000001,1,Y,Y,
"",John Rockefeller IV & Family 1980 Trust,Unknown,"Brokerage, IRA, 401k",1000001,1000001,1,Y,,
"","Condominium/New York, NY",Real Estate,,1000001,1000001,1,Y,,
"","Residence/Charleston, WV",Real Estate,,500001,1000000,0,Y,,
"",Pocantico Fund LP,Unknown,,500001,1000000,0,Y,,
"",John Hancock Variable Insurance Policy,Unknown,Insurance policies & Annuities,500001,1000000,0,Y,,
D000037180,Rockefeller Financial Services,Misc Finance,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",PNC Bank NOW Account,Unknown,Cash/Money Market/Savings/Checking,115002,300000,0,Y,,
"",TIAA-CREF,Securities/Invest,Unknown,100001,250000,0,Y,,
"",JPMorgan Chase Bank Custody Account,Unknown,"Brokerage, IRA, 401k",51002,115000,0,Y,,
D000063910,Venrock Assoc,Securities/Invest,,50001,100000,0,Y,,
"",AXA Equitable Life Whole Life Policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",US Savings Bond,Unknown,Government Bond,1001,15000,0,Y,,
