orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",CREF Retirement Plan,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,Y,,
"",Smith Barney Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
D000000129,Exxon Mobil,Oil & Gas,,100001,250000,0,Y,Y,
"",BB&T Bank,Commercial Banks,,50001,100000,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,15001,50000,0,Y,Y,Y
"",Northwest Mutual Life Insurance policy,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",NC Hospital Bonds/Pitt County,Unknown,Government Bond,15001,50000,0,Y,,
"",NC Hospital Bonds/Gaston County,Unknown,Government Bond,15001,50000,0,Y,,
"",NC Health Systems Bonds/Charlotte-Meck,Unknown,Government Bond,15001,50000,0,Y,,
"",NC Health Facilities Bonds/WakeMed,Unknown,Government Bond,15001,50000,0,Y,,
D000000419,Home Depot,Retail Sales,,15001,50000,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
D000025483,Devon Energy,Oil & Gas,,15001,50000,0,Y,Y,
D000000212,Coca-Cola Co,Food & Beverage,,15001,50000,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,Y
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,Y,Y,
D000021800,3M Co,Misc Mfg/Distrib,,15001,50000,0,Y,Y,Y
D000029955,YUM! Brands,Food & Beverage,,1001,15000,0,Y,Y,
D000029942,XTO Energy,Oil & Gas,,1001,15000,0,Y,,
D000000607,Xerox Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",Winston-Salem Municipal Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"","Wake County, NC Hospital Bonds",Unknown,Government Bond,1001,15000,0,Y,,
"",Tyco International,Pharm/Health Prod,,1001,15000,0,Y,,
D000030572,Tuesday Morning,Unknown,,1001,15000,0,Y,,
D000029389,Teva Pharmaceutical Industries,Pharm/Health Prod,,1001,15000,0,Y,Y,
D000000613,TECO Energy,Electric Utilities,,1001,15000,0,Y,Y,
D000029349,TCF Financial,Commercial Banks,,1001,15000,0,Y,,
D000029185,Staples Inc,Retail Sales,,1001,15000,0,Y,Y,
"",SCP Pool,Unknown,,1001,15000,0,Y,,
D000022216,Regions Financial,Commercial Banks,,1001,15000,0,Y,Y,
"",RDU Airport Authority Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"","Raleigh, NC Municipal Bonds",Unknown,Government Bond,1001,15000,0,Y,,
D000000141,Prudential Financial,Insurance,,1001,15000,0,Y,Y,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",North Fork Bancorporation,Commercial Banks,,1001,15000,0,Y,,
"",North Carolina Educ Facs Wake Forest Bd,Unknown,Government Bond,1001,15000,0,Y,,
"",Nokia Corp,Telecom Svcs,,1001,15000,0,Y,,
"",New York Community Bancorp,Commercial Banks,,1001,15000,0,Y,,
"",NC Health Facilities Bonds/Duke Univ,Unknown,Government Bond,1001,15000,0,Y,,
"",NC Eastern Muni Power Agency Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"",NC Community Health Systems Bonds/St Joe,Unknown,Government Bond,1001,15000,0,Y,,
"",Motorola Inc,Telecom Svcs,,1001,15000,0,Y,,
D000019414,Metropolitan Life Insurance,Insurance,Insurance policies & Annuities,1001,15000,0,Y,,
D000000373,McDonald's Corp,Food & Beverage,,1001,15000,0,Y,Y,
D000000530,Lucent Technologies,Telecom Svcs,,1001,15000,0,Y,Y,
D000027296,Lowe's Companies,Retail Sales,,1001,15000,0,Y,,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000067814,Jos A Bank Clothiers,Retail Sales,,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
D000021654,Gillette Co,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000025815,First Data Corp,Finance/Credit,,1001,15000,0,Y,Y,
D000021983,Fifth Third Bancorp,Commercial Banks,,1001,15000,0,Y,,
D000019828,Emerson Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000561,DTE Energy,Electric Utilities,,1001,15000,0,Y,Y,
D000000457,Corning Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
D000000071,Citigroup Inc,Commercial Banks,,1001,15000,0,Y,Y,Y
"","Charlotte-Mecklenburg, NC Hospital Bonds",Unknown,Government Bond,1001,15000,0,Y,,
D000042586,Briggs & Stratton,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000042577,Black & Decker,Misc Mfg/Distrib,,1001,15000,0,Y,,
"",Biovail,Unknown,,1001,15000,0,Y,,
D000000090,Bank of America,Commercial Banks,,1001,15000,0,Y,Y,Y
D000024095,Apache Corp,Oil & Gas,,1001,15000,0,Y,,
D000000560,Alltel Corp,Telecom Svcs,,1001,15000,0,Y,Y,
D000031387,Alcoa Inc,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
D000021809,Air Products & Chemicals Inc,Chemicals,,1001,15000,0,Y,Y,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,1,1000,0,Y,Y,
D000000449,Nortel Networks,Telecom Svcs,,1,1000,0,Y,Y,Y
