orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","1930 Lakeshore Drive/Michigan City, IN",Real Estate,,500001,1000000,0,Y,,
"",TIAA-CREF Growth & Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Dividend Growth Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Notre Dame Credit Union IRA Money Market,Unknown,Cash/Money Market/Savings/Checking,1002,16000,0,Y,,
"","Old National Bank, Checking Account",Unknown,,1001,15000,0,Y,,
"",Notre Dame Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Notre Dame Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000027373,Manulife Financial,Misc Finance,Mutual Fund,1001,15000,0,Y,Y,Y
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,Y
"",Fidelity IRA Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
