orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Morgan Stanley Focus Growth Fund,Unknown,Mutual Fund,116003,315000,0,Y,,
"",Van Kampen Comstock Fund,Unknown,Mutual Fund,115002,300000,0,Y,,
"","Rental Property/Orlando, FL",Real Estate,,100001,250000,0,Y,,
"",MSIF Limited Duration Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",MSIF Core Fixed Income Portfolio,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Dreyfus Appreciation Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,100001,250000,0,Y,,
"",CNLBank/CD,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Aim International Growth Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Morgan Stanley Equally Weighted S&P 500,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Oppenheimer Ltd Term Muni,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Morgan Stanley/Cash,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Morgan Stanley Spectrum Tech,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Adv Mid Cap,Unknown,Mutual Fund,50001,100000,0,Y,,
"",DWS Intermediate Tax/AMT,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Morgan Stanley Liquid Asset Fund,Unknown,Cash/Money Market/Savings/Checking,17003,81000,0,Y,,
"",RS Partners Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",MSIF US Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",MSIF Hi Yield Portfolio,Unknown,Mutual Fund,15001,50000,0,Y,,
"",MSIF Active International,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000106,Morgan Stanley Tax Exempt Securities,Unknown,Mutual Fund,15001,50000,0,Y,Y,Y
"",Morgan Stanley Spectrum Strategic,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Spectrum Global Bal,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Morgan Stanley Spectrum Currency,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Morgan Stanley Limited Term Municipal,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Citizens Property Insurance,Insurance,,15001,50000,0,Y,,
"",Morgan Stanley Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,1001,16000,0,Y,,
"",SunTrust Banks Account,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",MSIF US Small Cap Value,Unknown,Mutual Fund,1001,15000,0,Y,,
"",MSIF Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Growth Allocation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Dividend Grwth Securities,Unknown,Mutual Fund,1001,15000,0,Y,,
