orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Retirement,Unknown,"Brokerage, IRA, 401k",1500002,6000000,0,A,,
"",Silver State Credit Union/CDs,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,A,,
"",Unit Investment Trust,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,A,,
"",Mutual Funds,Unknown,Mutual Fund,100001,250000,0,A,,
"",American Memorial Life Insurance,Insurance,,65002,150000,0,A,,
"",Smith Barney IRA,Unknown,"Brokerage, IRA, 401k",30002,100000,0,A,,
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,A,Y,
D000021773,Travelers Companies,Insurance,,15001,50000,0,A,Y,
"",Smith Barney Reserved Account Money Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Merit Energy,Oil & Gas,,15001,50000,0,A,,
D000034870,JMA Energy,Oil & Gas,,15001,50000,0,A,,
"",Closed End Funds,Unknown,Mutual Fund,15001,50000,0,A,,
D000000091,BP,Oil & Gas,,15001,50000,0,A,Y,
D000023888,Ameren Corp,Electric Utilities,,15001,50000,0,A,Y,
D000045871,Prudential plc,Insurance,,2002,30000,0,A,Y,
D000000190,Viacom Inc,TV/Movies/Music,,1001,15000,0,A,,
D000000168,Southern Co,Electric Utilities,,1001,15000,0,A,Y,
"",Silver State Credit Union/Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Silver State Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Sierra Pacific Resources,Electric Utilities,,1001,15000,0,A,,
D000000415,Sempra Energy,Electric Utilities,,1001,15000,0,A,Y,
D000000658,Pinnacle West Capital,Electric Utilities,,1001,15000,0,A,Y,
D000027852,National Grid PLC,Electric Utilities,,1001,15000,0,A,Y,
"",Mt Carmel PUB,Unknown,Unknown,1001,15000,0,A,,
D000000108,Merrill Lynch,Securities/Invest,,1001,15000,0,A,Y,
"",Kaiser Francis Oil,Oil & Gas,,1001,15000,0,A,,
D000045333,Iberdrola SA,Unknown,,1001,15000,0,A,Y,
D000042631,Daimler AG,Automotive,,1001,15000,0,A,Y,
D000000461,Comcast Corp,Telecom Svcs,,1001,15000,0,A,Y,Y
D000019792,CBS Corp,TV/Movies/Music,,1001,15000,0,A,,
"",Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",AXA Equitable,Securities/Invest,,1001,15000,0,A,,
D000024093,AO Smith Corp,Misc Mfg/Distrib,,1001,15000,0,A,Y,
D000000573,American Electric Power,Electric Utilities,,1001,15000,0,A,Y,
D000029555,Unisource Energy,Electric Utilities,,1,1000,0,A,,
"",Stocks: Curiew Lake,Unknown,Unknown,1,1000,0,A,,
D000045190,Spectra Energy,Oil & Gas,,1,1000,0,A,Y,
D000027660,Mirant Corp,Electric Utilities,,1,1000,0,A,Y,
"",Freeport-McMoRan Copper & Gold,Mining,,1,1000,0,A,,
D000025613,Dynegy Inc,Electric Utilities,,1,1000,0,A,Y,
D000000477,Duke Energy,Electric Utilities,,1,1000,0,A,Y,
D000022524,Blockbuster Inc,Misc Services,,1,1000,0,A,,
