orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Wheaton Bank & Trust/CD,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,Y,,
"",Woodbury Financial SEP IRA Account 336,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Woodbury Financial Account 580,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Income Fund of America,Unknown,Mutual Fund,60004,200000,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,60004,200000,0,Y,,
"",Fundamental Investors Fund,Unknown,Mutual Fund,60004,200000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,60004,200000,0,Y,,
"",American Balanced Fund,Unknown,Mutual Fund,4004,60000,0,Y,,
"",Gracey Roskam UTMA Account 853,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Stephen Roskam UTMA Account 879,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Frances Roskam UTMA Account 861,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Community Bank of Wheaton,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Alec Roskam UTMA Account 846,Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
