orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Advantage Primary Liquidity Fund,Unknown,,280003,600000,0,Y,,
D000044362,Commercial Metals Co,Misc Mfg/Distrib,,100001,250000,0,Y,,
"",Merrill Lynch Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,65002,150000,0,Y,,
"",Franklin Templeton Age 17-20 Years,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Blackrock Large Cap Value Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",BlackRock Age 17 to 19 Years,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Wells Fargo Government Securities Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",US Senate Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",US Senate FCU/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Templeton World Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Templeton Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",PIMCO Real Return Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",PIMCO Money Market,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Mutual Shares TEMTX,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Mutual Discovery Fund TEDSX,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",Franklin US Government Securities Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Rising Dividends Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Franklin Mutual Financial Services Fund,Misc Finance,,15001,50000,0,Y,,
"",Franklin Mutual European Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",US Senate FCU SEP IRA/CD,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Loomis Sayles Bond Fund,Unknown,Government Bond,2002,30000,0,Y,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",FPA New Income Income Fund,Unknown,,2002,30000,0,Y,,
