orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Contrafund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Fidelity Equity Income Fund,Unknown,Mutual Fund,145005,350000,0,Y,,
"",Erie Federal Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,101002,265000,0,Y,,
"","Rental Property/Erie, PA",Real Estate,,100001,250000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Columbia Acorn Fund,Unknown,Mutual Fund,30002,100000,0,Y,,
"",Regency LP,Unknown,,15001,50000,0,Y,,
"",Fidelity Mid Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Allianz OCC Renaissance Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Balanced Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Riversource Large Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,Y
"",Fidelity Aggressive Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Dahlkemper Landscape Architects,Subcontractors,,1001,15000,0,Y,,
"",AIM Global Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",AIM Constellation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
