orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Traditional,,Mutual Fund,2000002,6000001,0,Y,,
"",TIAA-CREF Equity Index-Institutional,,Mutual Fund,1000001,1000001,1,Y,,
"",TIAA-CREF Stock,,Mutual Fund,500001,1000000,0,Y,,
"",TIAA-CREF Real Estate Fund,Real Estate,,300002,600000,0,Y,,
"",TIAA-CREF Global Equities Fund,,Mutual Fund,250001,500000,0,Y,,
"",First National Bank of Omaha Savings,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Capital One Savings,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Bank of America Checking,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Synchrony Bank CD,,Cash/Money Market/Savings/Checking,100002,200000,0,Y,,
"",TIAA-CREF Equity Index,,Mutual Fund,65002,150000,0,Y,,
"",TIAA-CREF Inflation Linked Bond,,Mutual Fund,31003,115000,0,Y,,
"",TIAA-CREF Bond Market,,Mutual Fund,51002,115000,0,Y,,
"",TIAA-CREF Small Cap Bl Index Fund,,Mutual Fund,50001,100000,0,Y,,
"",TIAA-CREF Mid-Cap Gr-Retirement,,Mutual Fund,50001,100000,0,Y,,
"",TIAA-CREF Bond Index - Institutional,,Mutual Fund,50001,100000,0,Y,,
"",TIAA-CREF Bond Index - Retirement,,Mutual Fund,15001,50000,0,Y,,
"",Bank of America Savings,,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",TIAA-CREF International Equity Index Fund,,Mutual Fund,1001,15000,0,Y,,
"",Harvard Employees Credit Union,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",GE Capital Bank CD,,Cash/Money Market/Savings/Checking,0,2000,0,Y,,
