orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Alaska Pasta,Unknown,,250001,500000,0,Y,,
"","Rental Property 730 Ash Pl/Anchorage, AK",Real Estate,,100001,250000,0,Y,,
"",Morgan Stanley Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Morgan Stanley S&P 500 Index,Unknown,Mutual Fund,33005,145000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,17003,80000,0,Y,Y,
D000019743,Wells Fargo Bank Account,Commercial Banks,Cash/Money Market/Savings/Checking,16002,65000,0,Y,Y,
"",State of Alaska Annuity Plan,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Masters Select Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Johnson Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Franklin Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",First Bank Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000033672,First Bank & Trust,Commercial Banks,,15001,50000,0,Y,,
"",Morgan Stanley American Opportunity Fund,Unknown,Mutual Fund,3003,45000,0,Y,,
"",Fidelity Small Cap Fund,Unknown,Mutual Fund,3003,45000,0,A,,
"",T Rowe Price College Savings Plan,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,Y,,
"",Northrim Bank,Commercial Banks,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",2002,30000,0,Y,,
"",Weitz Hickory Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",TD Ameritrade/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",TCW Galileo Value Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",TCW Dividend Focus Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Resources Trust Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Morgan Stanley Dividend Growth Secs Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Masters Select International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000125,General Electric,Misc Mfg/Distrib,,1001,15000,0,Y,Y,
"",First Bank IRA/CD,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Century Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century Intl Discovery Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Allianz RCM Global Healthcare Fund,Misc Health,,1001,15000,0,Y,,
"",AK Permanent Fund Dividend,Unknown,Mutual Fund,0,4000,0,Y,,
