orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Cooperative apartment purchased 1989,Real Estate,,1000001,5000000,0,Y,,
"",UBS USA RMA Money Market Account Portfol,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"",UBS Liquid Assets Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Al Franken Inc,TV/Movies/Music,,500001,1000000,0,Y,,
D000031375,Alan Franken Inc/Piquant LLC Bankruptcy,TV/Movies/Music,,250001,500000,0,Y,,
"",Wells Fargo Advantage Special Mid Cap Va,Unknown,Mutual Fund,200003,450000,0,Y,,
"",Neuberger Berman Socially Responsive Fnd,Unknown,Mutual Fund,200003,450000,0,Y,,
"",Invesco Van Kampen Equity & Income Fund,Unknown,,200003,450000,0,Y,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,200003,450000,0,Y,,
"",Minnesota Pub Facilities Auth Water Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Minnesota 911 Revenue Public Safety Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",Franklin Templeton Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Franklin Templeton Franklin Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"","Faribault, MN Indpt Sch No 656 Alt Facs",Unknown,Government Bond,100001,250000,0,Y,,
"",Calvert Large Cap Growth Fund,Unknown,Mutual Fund,80003,200000,0,Y,,
"",Ginnie Mae Securities,Real Estate,,48006,195000,0,Y,,
"",Thornburg Core Growth Fund,Unknown,Mutual Fund,31003,115000,0,Y,,
"",US Treasury Note,Unknown,Government Bond,50001,101000,0,Y,,
"",Wells Fargo Frances Franken/Alan Franken,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Port Auth NY & NJ CONS 116 Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Franklin Income Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Carolina First Bank SC US CD,Unknown,,50001,100000,0,Y,,
"",Ginnie Mae,Real Estate,,16002,65000,0,Y,,
"",US Federal Credit Union Alan,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",St Louis Park MN Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Met Life Pool GIC,Unknown,Unknown,15001,50000,0,Y,,
"",Elk River Minn Economic Dev AU LSE RV MB,Unknown,,15001,50000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",UBS RMA Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",UBS Bank USA Deposit Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Citibank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Funds Washington Mutual Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",UBS USA Alan Franken Inc Profit Sharing,Unknown,"Brokerage, IRA, 401k",0,1000,0,Y,,
"",UBS Alan Franken/Frances Franken JTWROS,Unknown,"Brokerage, IRA, 401k",0,1000,0,Y,,
"",Minnesota Agric & Economic Dev Brd Bond,Unknown,Government Bond,0,1000,0,Y,,
"",Clarkstown NY Pub IMPT G/O Bond,Unknown,Government Bond,0,1000,0,Y,,
"",Capital One Bank US FXD Rate CD,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
