orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000000103,JPMorgan Chase & Co,Commercial Banks,,1000001,5000000,0,A,Y,
"","Hampshire St #9/Portland, ME",Real Estate,,750002,1500000,0,A,,
"",WDE Partners,Misc Energy,,1000001,1000001,1,A,,
"",Trust Asset Management LLP,Securities/Invest,,1000001,1000001,1,A,,
"",Sunray Power OPCO I,Unknown,,1000001,1000001,1,A,,
"",Saco Island LP,Real Estate,,1000001,1000001,1,A,,
"",Quickpool LP,Unknown,Mutual Fund,1000001,1000001,1,A,,
"",New China Management,Securities/Invest,,1000001,1000001,1,A,,
"",Mingo Management Consultants,Unknown,,1000001,1000001,1,A,,
"",Magic Carpet Entertainment,Unknown,,1000001,1000001,1,A,,
"",Kite Pharma Inc,Unknown,,1000001,1000001,1,A,,
"",JPMorgan Chase/cash,Unknown,Cash/Money Market/Savings/Checking,1000001,1000001,1,A,,
"",Goose Cove Lodge,Real Estate,,1000001,1000001,1,A,,
"",Franklin Realty Co,Real Estate,,1000001,1000001,1,A,,
"",Dune Real Estate Fund II LP,Real Estate,,1000001,1000001,1,A,,
"",Davids Folly Farm,Crop Production,,1000001,1000001,1,A,,
"",Conquest Macro Fund LLC,Unknown,Mutual Fund,1000001,1000001,1,A,,
"",CMCC LP,Unknown,Note/Note Receivable,1000001,1000001,1,A,,
"",China Aoyuan Property Group,Real Estate,,1000001,1000001,1,A,,
"",Centaurus Energy LP,Unknown,Mutual Fund,1000001,1000001,1,A,,
"",Cathay Investment Fund Ltd,Unknown,Mutual Fund,1000001,1000001,1,A,,
D000048312,Caremi Partners,Securities/Invest,,1000001,1000001,1,A,,Y
"",Atlas Finch Investors,Unknown,,1000001,1000001,1,A,,
"",Atlas Capital Resources LP,Unknown,,1000001,1000001,1,A,,
"",Arno Therapuetics,Pharm/Health Prod,,1000001,1000001,1,A,,
"",Nebo Lodge Inc,Lodging/Tourism,,500001,1000000,0,A,,
"",MDSolarSciences Corp,Misc Energy,,500001,1000000,0,A,,
"",Kelogg St LLC,Unknown,,500001,1000000,0,A,,
"","Hampshire St #5/Portland, ME",Real Estate,,500001,1000000,0,A,,
"",Crinsura Inc,Unknown,,500001,1000000,0,A,,
"",Congress Street Properties LLC,Real Estate,,500001,1000000,0,A,,
"",Atlantic Street LLC,Real Estate,,500001,1000000,0,A,,
"",Ulysses Real Estate Partners,Commercial Banks,,250001,500000,0,A,,
"",Maine's Own Organic Milk,Dairy,,250001,500000,0,A,,
"","Hampshire St #7/Portland, ME",Real Estate,,250001,500000,0,A,,
"","Hampshire St #4/Portland, ME",Real Estate,,250001,500000,0,A,,
"","Hampshire St #3/Portland, ME",Real Estate,,250001,500000,0,A,,
"","Hampshire St #2/Portland, ME",Real Estate,,250001,500000,0,A,,
"","10 Federal St/Portland, ME",Real Estate,,250001,500000,0,A,,
"",Phoenix Services International,Unknown,,100001,250000,0,A,,
"",Paloma Strategic Advisors,Unknown,,100001,250000,0,A,,
"",New China Capital Management,Securities/Invest,,100001,250000,0,A,,
"",Merrill Lynch/Cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Fish Creek LLC,Real Estate,,100001,250000,0,A,,
"",First Bank of Puerto Rico,Unknown,,100001,250000,0,A,,
"",Energy Pioneer Solutions,Unknown,,100001,250000,0,A,,
"",Catalyst LLC,Non-Profits,,100001,250000,0,A,,
D000059040,Camden National Bank,Commercial Banks,,65002,150000,0,A,,
"",National Field LLC,Real Estate,,50001,100000,0,A,,
"",Centron Telecom International Holdings,Telecom Svcs,,50001,100000,0,A,,
D000000106,Morgan Stanley Smith Barney/cash,Securities/Invest,Cash/Money Market/Savings/Checking,15001,50000,0,A,Y,
"",Momentum Global Investment Management,Unknown,,15001,50000,0,A,,
"",JPMorgan Chase Bank,Commercial Banks,,15001,50000,0,A,,
"",High Performance Districts Inc,Electronics Mfg/Eqp,,15001,50000,0,A,,
"",Grey K Environmental Fund II LP,Unknown,Mutual Fund,15001,50000,0,A,,
"",Sunray Power Management,Misc Energy,,1001,15000,0,A,,
"",Sundown Corp,Unknown,,1001,15000,0,A,,
"",Paloma Partners Management,Unknown,,1001,15000,0,A,,
"",No Small Potatoes Investment Club,Unknown,,1001,15000,0,A,,
"",New China Investment Management,Securities/Invest,,1001,15000,0,A,,
D000062018,Key Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",CIBC Wood Gundy/cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Bar Harbor Bank & Trust,Unknown,Mutual Fund,1,1000,0,A,,
