orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",AMR Growth Fund,Unknown,Mutual Fund,88371,88371,0,A,,
"",Mutual Shares Securities,Securities/Invest,Mutual Fund,83865,83865,0,A,,
"",MFS Total Return Fund,Unknown,Mutual Fund,82704,82704,0,A,,
"",AMR Growth & Income Fund,Unknown,Mutual Fund,81132,81132,0,A,,
"","Franklin, VA Tax-Free Income Fund",Unknown,Mutual Fund,15001,50000,0,Y,,
"",Lord Abbett Mid Cap Value Fund,Unknown,Mutual Fund,18444,18444,0,A,,
"",US Savings Bonds,Unknown,Government Bond,1001,15000,0,Y,,
"",Templeton International Value,Unknown,Mutual Fund,11322,11322,0,A,,
"",Deutsche Asset Management Dynamic Growth,Unknown,Mutual Fund,10099,10099,0,A,,
"",T Rowe Price Health Sciences,Misc Health,,9836,9836,0,A,,
"",Wellington Growth & Income,Unknown,Mutual Fund,9321,9321,0,A,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,7466,7466,0,A,,
"",MFS Value Series,Unknown,Mutual Fund,6365,6365,0,A,,
"",Franklin Income Securitites Fund,Unknown,Mutual Fund,6134,6134,0,A,,
"",AMR Global Growth Fund,Unknown,Mutual Fund,6106,6106,0,A,,
"",AMR Blue Chip Income & Growth,Unknown,Mutual Fund,5900,5900,0,A,,
"",MFS New Discovery Series,Unknown,Mutual Fund,5207,5207,0,A,,
"",AIM Aggressive Growth Fund,Unknown,Mutual Fund,3851,3851,0,A,,
