orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Northwestern Mutual Life Insurance Whole Life,,Insurance policies & Annuities,150002,350000,0,Y,,
"",American Funds New Economy Fund,,Mutual Fund,101002,265000,0,Y,,
"",AMCAP Mutual Fund,,Mutual Fund,100001,250000,0,Y,,
"",470 & 472 Radcliff Drive,Real Estate,,100001,250000,0,Y,,
"",PERS Ohio Retirement,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Investment Co American Funds,,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Growth Company Fund,,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Contrafund Fund,,Mutual Fund,50001,100000,0,Y,,
"",Spouse Ohio Deferred Comp Retirement Fund,,Mutual Fund,16002,65000,0,Y,,
"",Washington Mutual Coverdell Educ IRA,,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Vanguard Institutional Index,,Mutual Fund,15001,50000,0,Y,,
"",Income Fund of America Fund,,Mutual Fund,15001,50000,0,Y,,
"",College Advantage 529 Advantage Blackrock Moderat,,Mutual Fund,15001,50000,0,Y,,
"",College Advantage 529 Advantage Aged Based Option,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard 529 Moderate Growth Fund,,Mutual Fund,3003,45000,0,Y,,
"",Vanguard 529 Income Portfolio,,Mutual Fund,3003,45000,0,Y,,
"",Vanguard 529 Extended Market Index Option,,Mutual Fund,3003,45000,0,Y,,
"",Ohio Tuition Trust - Vanguard 529 Aggressive Age,,"Brokerage, IRA, 401k",3003,45000,0,Y,,
"",Fifth Third Bank Account,,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",Vanguard Total Bond Market Index Fund,,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Capital Opportunity Fund,,Mutual Fund,1001,15000,0,Y,,
"",Spouse Ohio Deferred Comp Retirement Fund _ Dodge,,Mutual Fund,1001,15000,0,Y,,
"",American Funds Capital Income Builder Fund,,Mutual Fund,3,3000,0,Y,,
"",American Balanced Fund,,Mutual Fund,3,3000,0,Y,,
"",Ohio Tuition Trust - College Advantage 529 Advanta,,Mutual Fund,1,1000,0,Y,,
