orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",New York Life Ins Co Whole Life Policy,Unknown,,30002,100000,0,N,,
"",Wells Fargo accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,N,,
"",Vanguard Total Bond Market Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,15001,50000,0,N,,
"",Essence Marketing,Unknown,,15001,50000,0,N,,
"",Mainstay VP Moderate Growth Allocation,Unknown,,1001,15000,0,N,,
"",Mainstay VP Moderate Allocation,Unknown,,1001,15000,0,N,,
"",Mainstay VP Balanced,Unknown,,1001,15000,0,N,,
"",Janus Aspen Balanced Portfolio,Unknown,,1001,15000,0,N,,
"",Calvert VP SRI Balanced Portfolio,Unknown,,1001,15000,0,N,,
