orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity New Insights Fund,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Legg Mason S&P 500 Index Fund,Unknown,Mutual Fund,1050002,1100001,1,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",PIMCO RealReturn Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",PIMCO Low Duration Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Legg Mason Western Asset Muni Money Mkt,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,Y,,
"","Fairfax County, VA Muni Bonds",Unknown,Government Bond,500001,1000000,0,Y,,
"",Charles Schwab Dividend Equity Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Fidelity Short Fixed Income Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
"",Fidelity Equity Income Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Balanced Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",American Eagle Coins,Unknown,,15001,50000,0,Y,,
"",BB&T Bank/Savings,Unknown,Cash/Money Market/Savings/Checking,3003,45000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
