orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Land/40 acres/Canyon County, ID",Real Estate,,5000001,25000000,0,Y,,
"","Land/40 acres/Ada County, ID",Real Estate,,5000001,25000000,0,Y,,
"","Land/24 acres/Canyon County, ID",Real Estate,,5000001,25000000,0,Y,,
"","Land/180 acres/Ada County, ID",Real Estate,,1000001,5000000,0,Y,,
"",Sage Meadow Ranch,Crop Production,,500001,1000000,0,Y,,
"",Capital City Management LLC,Business Services,,500001,1000000,0,Y,,
"",American Trailer Sales Co,Unknown,,500001,1000000,0,Y,,
"",Risch for Lt Governor Cmte,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Office Building,Real Estate,,250001,500000,0,Y,,
"",JR & JR Properties,Real Estate,,250001,500000,0,Y,,
"",Condominium,Real Estate,,250001,500000,0,Y,,
"",American Trailer Sales,Livestock,,250001,500000,0,Y,,
"",Investment Real Property,Real Estate,,115002,300000,0,Y,,
"",T Rowe Price Summit Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Investment Real Property P,Real Estate,,100001,250000,0,Y,,
"",Investment Real Property H,Real Estate,,100001,250000,0,Y,,
"",Investment Real Property 12,Real Estate,,100001,250000,0,Y,,
"",Public Employee Retirement System of Idaho,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",PERSI Choise Plan- Retirement Fund,Unknown,,50001,100000,0,Y,,
"",Idaho Independent Bank account **554,Unknown,,50001,100000,0,Y,,
"",Idaho Deffered Compensation Program,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Waddell & Reed High Income Y Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",US Bank Account 04,Unknown,,15001,50000,0,Y,,
"",T Rowe Price US Treasury Money Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",T Rowe Price Prime Reserve Money Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",T Rowe Price Equity Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Emerging Markets Bond Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",PERSI Total Return Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",PERSI Short Term Investment Portfolio,Unknown,,15001,50000,0,Y,,
"",Nationwide Fixed Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Mellon Aggregate Bond Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Federal Thrift Savings Plan/G Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price Extended Equity Market Ind,Unknown,,2002,30000,0,Y,,
"",US Bank Account 30,Unknown,,1001,15000,0,Y,,
"",US Bank Account 15,Unknown,,1001,15000,0,Y,,
"",Tanaka Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",T Rowe Price Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Small Capital Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Mid Cap Growth Fund,Unknown,,1001,15000,0,Y,,
"",T Rowe Price Media & Telecom Fund,Misc Communications,,1001,15000,0,Y,,
"",T Rowe Price Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Financial Services Fund,Misc Finance,,1001,15000,0,Y,,
"",T Rowe Price Emerging Markets Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Dividend Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Capital Appreciation Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,,1001,15000,0,Y,,
"",Mellon US Equity Market Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Jim Risch for US Senate,Unknown,,1001,15000,0,Y,,
"",Invesco Van Kampen Growth & Income A F,Unknown,,1001,15000,0,Y,,
"",Fidelity Asset Manager Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Embarcadero Small-Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000025615,E*Trade Financial,Securities/Invest,,1001,15000,0,Y,,
"",Brandes Institutional International Fund,Unknown,,1001,15000,0,Y,,
"",American Funds Income Fund of America,Unknown,,1001,15000,0,Y,,
"",American Century Small-Cap Value Fund,Unknown,,1001,15000,0,Y,,
"",US Bank Account 25,Unknown,,0,1000,0,Y,,
"",SEI Stabel Asset Fund,Unknown,,0,1000,0,Y,,
"",Mellon Wilshire 5000 Index,Unknown,Mutual Fund,0,1000,0,Y,,
"",Idaho Independent Bank account **254,Unknown,,0,1000,0,Y,,
