orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",40 Acres Land/Canyon County,Real Estate,,5000001,25000000,0,Y,,
"",40 Acres Land/Ada County,Real Estate,,5000001,25000000,0,Y,,
"","24 Acres Land/Canyon County, ID",Real Estate,,5000001,25000000,0,Y,,
"",160 Acres Land/Ada County,Real Estate,,1000001,5000000,0,Y,,
"",American Trailer Sales Co,Automotive,,750002,1500000,0,Y,,
"",Sage Meadow Ranch,Crop Production,,500001,1000000,0,Y,,
"",Capital City Management LLC,Real Estate,,500001,1000000,0,Y,,
"",Risch for Lt Gov Cmte Result,Unknown,Note/Note Receivable,250001,500000,0,Y,,
"",Office Building Located at 407 West Jefferson Stre,Real Estate,,250001,500000,0,Y,,
"",JR & JR Properties LLC,Real Estate,,250001,500000,0,Y,,
"","Condominium/Washington, DC",Real Estate,,250001,500000,0,Y,,
"",T Rowe Price Summit Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","Real Property P/Boise, ID 200 N Pond",Real Estate,,100001,250000,0,Y,,
"","Real Property H/Boise, ID 510 Hays St",Real Estate,,100001,250000,0,Y,,
"","Real Property 12/Boise, ID",Real Estate,,100001,250000,0,Y,,
"",PERSI Choice Plan,Unknown,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"","Investment Real Property/Arapahoe County, CO",Unknown,,100001,250000,0,Y,,
"",Federal Thrift Savings Plan/G Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",US Bank Account/Checking,Unknown,Cash/Money Market/Savings/Checking,52003,131000,0,Y,,
"",T Rowe Price Prime Reserve Money Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",State of Idaho Deferred Comp Prog Retirement Fun,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Public Employee Retirement System of Idaho,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",PERSI Short Term Investment Portfolio,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Waddell & Reed High-Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",T Rowe Price US Treasury Money Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Nationwide Fixed Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Investment Real Property/Twin Falls County, ID",Unknown,,15001,50000,0,Y,,
"",T Rowe Price Extended Equity Market Indx,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Tanaka Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price/Merging Markets Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Small Cap Stock Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Mid Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Media & Telecom Fund,Misc Communications,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Financial Services Fund,Misc Finance,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Equity Index 500 Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Emerging Markets Bond Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Dividend Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Capital Opportunity Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000038575,T Rowe Price Capital Appreciation Fund,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",T Rowe Price Blue Chip Growth Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",PERSI Total Return Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mellon US Equity Market Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Mellon Aggregate Bond Index Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Invesco Van Kampen Growth & Income Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Asset Manager Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",E Trade Financial/All cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Brandes Institutional International Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds Income Fund of America,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century Small Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Idaho Independent Bank Account **554,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Idaho Independent Bank Account **254,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
