orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Value Index ETF,Unknown,Mutual Fund,516003,1065000,0,Y,,
"",Vanguard Growth Index,Unknown,Mutual Fund,301003,615000,0,Y,,
"",JP Morgan Mid Cap Value Institutional,Unknown,Mutual Fund,117004,330000,0,Y,,
"",Dodge & Cox International Fund,Unknown,Mutual Fund,116003,315000,0,Y,,
"",Prudential Jennison Mid Cap Growth Fund,Unknown,Mutual Fund,115002,300000,0,Y,,
"",AQR Managed Futures Strategy Fund,Unknown,Mutual Fund,115002,300000,0,Y,,
"",American Beacon Small Cap Value Fund,Unknown,Mutual Fund,115002,300000,0,Y,,
"",William Blair International Growth Fund,Unknown,Mutual Fund,101002,265000,0,Y,,
"",Vanguard Small Cap Growth Index,Unknown,Mutual Fund,101002,265000,0,Y,,
"",Oakmark International Small Cap Fund,Unknown,Mutual Fund,101002,265000,0,Y,,
"",Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,100006,255000,0,Y,,
"",Vanguard Moderate Growth Portfolio,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Profit Sharing Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Grand Prairie TX Water & Wastewater Bond,Unknown,Government Bond,100001,250000,0,Y,,
"",AQR Multi Strategy Alternative Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Cohen & Steers Realty Shares Fund,Unknown,,51002,115000,0,Y,,
"",Cohen & Steers RealSh,Misc Finance,,51002,115000,0,Y,,
"",Bank of America/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,50002,101000,0,Y,,
"",Wisconsin G/O Ref Bonds,Unknown,Government Bond,50001,100000,0,Y,,
"",West Pierce Fire & Rescue Pier Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Small Cap Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Mid Cap Index Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",University OK Rev,Unknown,Government Bond,50001,100000,0,Y,,
"",University NM Gallup Branch GO,Unknown,Government Bond,50001,100000,0,Y,,
"",South Dakota Brd Regts Hsg & A FGIC,Unknown,Government Bond,50001,100000,0,Y,,
"",Renton WA GO Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Rental Timeshare/Breckenridge, CO",Real Estate,,50001,100000,0,Y,,
"",Rankin County MS Sch Dist Ltd Impt Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Pierce County, WA FGIC",Unknown,Government Bond,50001,100000,0,Y,,
"",Palmer Square Absolute Return Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Nuveen Winslow Large Cap G,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Northwestern Mutual Whole Life Select 100 #3,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Northwestern Mutual Whole Life Select 100 #2,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"",Northwestern Mutual Whole Life 90 Life #3,Unknown,Insurance policies & Annuities,50001,100000,0,Y,,
"","New York, NY Bond",Unknown,Government Bond,50001,100000,0,Y,,
"",Nacodoches TX Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",MIP II CL 2,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",Milford CT GO Bond,Unknown,Government Bond,50001,100000,0,Y,,
"","Maricopa County, AR School District Bond",Unknown,Government Bond,50001,100000,0,Y,,
"","Laurel, MS School District AGC Bonds",Unknown,Government Bond,50001,100000,0,Y,,
"",Lafayete IN Sew Wks Rev Ref Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Ingram TX ISD Sch Bldg Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Henrick Hudson NY CSD Ref,Unknown,Government Bond,50001,100000,0,Y,,
"",Hatteras Hedged Strategies,Unknown,,50001,100000,0,Y,,
"",Franklin County WA Sch Dist G/O Ref Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Eastport South Manor CSD GO,Unknown,Government Bond,50001,100000,0,Y,,
"",Chisholm Creek Util Auth KS Wtr & Swr Wastewtr Ref,Unknown,Mutual Fund,50001,100000,0,Y,,
"",CBRE Clarion Long Short Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Carson City NV Cap Impt Ref Bond,Unknown,Government Bond,50001,100000,0,Y,,
"",Carbon VY Pk & Rec Dist CO,Unknown,Government Bond,50001,100000,0,Y,,
"",Berks County PA,Unknown,Government Bond,50001,100000,0,Y,,
"",ASG Managed Futures Strategy Y,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Arizona Brd Regents AZ,Unknown,Mutual Fund,50001,100000,0,Y,,
"",AF EuroPac Growth R6,Unknown,Mutual Fund,50001,100000,0,Y,,
"",TCW Emerging Markets Local Inc I,Unknown,Mutual Fund,17003,80000,0,Y,,
"",Vanguard Small-Cap Growth ETF,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Touchstone Emerging Markets Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Waupaca County WI,Unknown,Government Bond,15001,50000,0,Y,,
"","Pima County, AZ USD Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",Oshkosh Wis Storm Water Util Rev Bonds,Unknown,Government Bond,15001,50000,0,Y,,
"",Ocean Shores WA LTD Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Northwestern Mutual Whole Life Select 100 #1,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
