orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard 500 Index Fund,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Vanguard REIT Index,Real Estate,,51002,115000,0,Y,,
"",Vanguard Pacific Stock Index,Unknown,,30002,100000,0,Y,,
"",Vanguard Extended Market Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",California State Legislators' Retirement,Unknown,"Brokerage, IRA, 401k",50001,100000,0,A,,
"",Vanguard Small Cap Index,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Vanguard European Stock Index Fund,Unknown,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Emerging Markets ETF,Unknown,Mutual Fund,15001,50000,0,Y,,
"","Vallejo, CA USD Municipal Bond",Unknown,Government Bond,15001,50000,0,Y,,
"",US Treasury Note,Unknown,Government Bond,15001,50000,0,Y,,
"",T Rowe Price Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Funds,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Contrafund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",California State Board Municipal Bond,Unknown,Government Bond,15001,50000,0,Y,,
"",Vanguard Inflation-Protected Security,Unknown,Mutual Fund,2002,30000,0,Y,,
"",Israel Bonds,Misc Finance,Government Bond,2002,30000,0,Y,,
"",Vanguard Short Term Investment Grade Fnd,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Vanguard Prime Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",I Bond,Unknown,Government Bond,1001,15000,0,Y,,
