orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",NW13 LLC,Real Estate,,5100002,25250000,0,N,,
"",David A Trott 2010 Irrevocable Grantor Trust,Unknown,"Brokerage, IRA, 401k",3245008,15650000,0,N,,
"",Attorneys Title Agency LLC,Unknown,,2000002,10000000,0,N,,
"",Talon Title Agency,Real Estate,,1000001,5000000,0,N,,
"",STB Brokerage LLC,Unknown,,1000001,5000000,0,N,,
"",NetDirector LLC,Unknown,,1000001,5000000,0,N,,
"",Loan to Trott Properties 294 LLC,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,N,,
"",Loan to Talon Title Agency,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1000001,5000000,0,N,,
"",Installment Receivable - Trott Law,Unknown,Note/Note Receivable,1000001,5000000,0,N,,
"",Goldman Sachs Tax-Advantaged Global Equity,Unknown,Mutual Fund,1000001,5000000,0,N,,
"",Trott Penalty Investment Co,Misc Finance,,1000002,2000000,0,N,,
"",Toucan Family LLC,Misc Finance,,1000002,2000000,0,N,,
"",Goldman Sachs Enhanced Dividend Global Equity Port,Unknown,Mutual Fund,1000002,2000000,0,N,,
"",Goldman Sachs Strategic Income Fund,Unknown,Mutual Fund,700004,1500000,0,N,,
"",Victura LLC,Unknown,,500001,1000000,0,N,,
"",Vanguard 500 Index Fund Large Cap Signal Class,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Trott Properties 294 LLC,Unknown,,500002,1000000,0,N,,
"",Metropolitan West Total Return Bond Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Installment Receivable - Jeffrey Weisterman,Unknown,Note/Note Receivable,500001,1000000,0,N,,
"",Installment Receivable - Jeffrey Raff,Unknown,"Brokerage, IRA, 401k",500001,1000000,0,N,,
"",Goldman Sachs Multi-Manager Alternatives I Fund,Unknown,Mutual Fund,500002,1000000,0,N,,
"",Goldman Sachs & Co - Brokerage Account,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Fifth Third Private Bank,Unknown,Cash/Money Market/Savings/Checking,500001,1000000,0,N,,
"",Federated Total Return Bond Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",Energy Transfer Equity LP,Oil & Gas,,500001,1000000,0,N,,
"",Pimco Income Fund,Unknown,Mutual Fund,350002,750000,0,N,,
"",Goldman Sachs Bank Deposit (BDA),Unknown,Cash/Money Market/Savings/Checking,251002,515000,0,N,,
"",Western Gas Partners,Oil & Gas,,250001,500000,0,N,,
"",vanguard target retirement,Unknown,Mutual Fund,250001,500000,0,N,,
"",University Tex Perm Univ Fd Rev Bonds,Unknown,Government Bond,250001,500000,0,N,,
"",Sunoco Logistics Partners,Unknown,,250001,500000,0,N,,
"",State of WA DB Bonds,Unknown,Government Bond,250001,500000,0,N,,
"",PDR S&P Midcap 400 ETF Trust ETF,Unknown,Mutual Fund,250001,500000,0,N,,
"",Ohio Water Development Auth Rev Bonds,Unknown,Government Bond,250001,500000,0,N,,
"",Meck Partners,Unknown,,200002,500000,0,N,,
D000027337,Magellan Midstream Partners,Oil & Gas,Mutual Fund,250001,500000,0,N,Y,
"",Irrevocable Trusts David A Trott Irrevocable Tru,Unknown,"Brokerage, IRA, 401k",250001,500000,0,N,,
"",Global Atlantic Financial Group,Unknown,,250001,500000,0,N,,
"",Enterprise Products Partners LP,Unknown,,250001,500000,0,N,,
D000050569,Energy Northwest,Electric Utilities,,250001,500000,0,N,Y,
"",David A Trott Revocable Trust,Unknown,"Brokerage, IRA, 401k",250001,500000,0,N,,
"",Access Midstream Partners,Unknown,,250001,500000,0,N,,
"",Michigan St Trunk Line Rev Bonds,Unknown,Government Bond,200004,400000,0,N,,
"",Williams Partners LP,Unknown,,100001,250000,0,N,,
"",Vanguard Extended Market Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",Vanguard Dev Market Index,Unknown,Mutual Fund,100001,250000,0,N,,
"",Transamerica Life Insurance Co,Unknown,Insurance policies & Annuities,100001,250000,0,N,,
"",Touchstone Funds Sands Capital Growth Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Rowe T Price Mid Cap Growth Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"","Rochester, MI Cmnty School District Go Bond",Unknown,Government Bond,100001,250000,0,N,,
D000059511,Plains All American Pipeline,Oil & Gas,,100001,250000,0,N,Y,
"",Northville Mich Pub Schools Bonds,Unknown,Government Bond,100001,250000,0,N,,
"",Michigan St Univ Revs Rev Bonds,Unknown,Government Bond,100001,250000,0,N,,
"",MGA Resources Partners,Unknown,,100001,250000,0,N,,
"",MFS International Value Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Mansfield Indpt School Dist Go Bonds,Unknown,Government Bond,100001,250000,0,N,,
"",Mallverse LLC,Electronics Mfg/Eqp,,100001,250000,0,N,,
"",Mainstay Fds Tr Icap Select Equity Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",Loan to Marcy J Ford,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,N,,
"",JPMorgan Strategic Income Opportunities Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",hares Russell 2000 ETF,Unknown,Mutual Fund,100001,250000,0,N,,
"",Harding Loevner Funds Emerging Markets Portfolio,Unknown,Mutual Fund,100001,250000,0,N,,
"",Harbor International Fund,Unknown,Mutual Fund,100001,250000,0,N,,
"",GL Energy Partners,Unknown,,100001,250000,0,N,,
"",Georgia State Genl Obligation Go Bonds,Unknown,Government Bond,100001,250000,0,N,,
"",Federated Michigan Muni Cash Trust,Unknown,Mutual Fund,100001,250000,0,N,,
"",Detroit Legal News Publishing LLC,Publishing,,100001,250000,0,N,,
"",Counterfee Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,N,,
"",Bank of America Private Wealth Management,Unknown,"Brokerage, IRA, 401k",100001,250000,0,N,,
D000058981,Atlas Pipeline Partners,Unknown,,100001,250000,0,N,,
"",ARMA Acquisition LLC,Unknown,,100001,250000,0,N,,
"",Washington State Motor Vehicle Fuel Bond,Unknown,Government Bond,100002,200000,0,N,,
"",University Mich Univ Revs Rev Bonds,Unknown,Government Bond,100002,200000,0,N,,
"",North East TX Independent GO Bonds,Unknown,Government Bond,100002,200000,0,N,,
"","Hillsborough County, FL Capital Improvement Bonds",Unknown,Government Bond,100002,200000,0,N,,
"",David A & Kathleen Trott Irrevocable Trust,Unknown,"Brokerage, IRA, 401k",100002,200000,0,N,,
"",Ann Arbor MI School District Pub Go Bonds,Unknown,Government Bond,100002,200000,0,N,,
"",Western Wash Univ Wash Revs Rev Ref Bond,Unknown,Government Bond,50001,100000,0,N,,
"",US Trust Brokerage Account Cash AC,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,N,,
"",Trott Management Inc,Unknown,,50001,100000,0,N,,
"",Tesoro Logistics,Unknown,,50001,100000,0,N,,
"",Rose Rock Midstream LP,Unknown,,50001,100000,0,N,,
"",Rice Midstream Partners,Unknown,,50001,100000,0,N,,
"","Palm Beach County, FL Solid Waste Ref Rev Bond",Unknown,Government Bond,50001,100000,0,N,,
"",New York St Twy Auth St Pers I Rev Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Metropolitan Transn Auth NYR Transportation Bonds,Unknown,Government Bond,50001,100000,0,N,,
"",Mesa Ariz Go Ref Bonds,Unknown,Government Bond,50001,100000,0,N,,
D000062308,Markwest Energy Partners,Oil & Gas,,50001,100000,0,N,,
"",Johnson Cnty Kans Pub Bldg Com Rev Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Jefferson Cnty KY Sch Dist Fin Sch Dist Fin Sch Bl,Unknown,Government Bond,50001,100000,0,N,,
"",Genesis Energy,Misc Energy,,50001,100000,0,N,,
"",CP Midstream Partners LP,Unknown,,50001,100000,0,N,,
"",Collin County Tex Ult Tax Rd Bonds,Unknown,Government Bond,50001,100000,0,N,,
"",Cedar Rapids Iowa Go Bond,Unknown,Government Bond,50001,100000,0,N,,
"",Ankeny Iowa Ref Ser A Go Bonds,Unknown,Government Bond,50001,100000,0,N,,
"",US Dollar,Unknown,,17005,82000,0,N,,
"",Goldman Sachs Bank Deposit,Unknown,Cash/Money Market/Savings/Checking,15002,51000,0,N,,
"",Waterford Michigan School Dist GO Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",Troy Mich GO Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",Stratton Funds Inc Small Cap Value Fund,Unknown,Mutual Fund,15001,50000,0,N,,
"",Rockford Mich Pub Schs Go Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Northville Mich Pub Schools GO Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",New Jersey Economic Dev Auth Rev Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",Michigan State Go Environment Bond,Unknown,Government Bond,15001,50000,0,N,,
"",Michigan Fin Auth Rev Rev Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",Loan to Vsiox Disposal,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",15001,50000,0,N,,
"",Installment Receivable - Miram LLC,Unknown,,15001,50000,0,N,,
"",Installment Receivable - Dietz Trott LLC,Unknown,,15001,50000,0,N,,
"",Brevard Cnty Fla Sch Brd CTFS Cops Bonds,Unknown,Government Bond,15001,50000,0,N,,
"",Trott Northwestern LLC,Real Estate,,1002,16000,0,N,,
"",SSgA Target Retirement 2030 Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Comerica Bank Trust Account,,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",Brokerage Accounts US Trust brokerage account,,"Brokerage, IRA, 401k",1001,15000,0,N,,
"",Trott-ATA LLC,Unknown,,3,3000,0,N,,
"",Dividends Earned But Not Yet Paid,Unknown,,2,2000,0,N,,
"",The Kathleen H. Trott Revocable Trust,Unknown,"Brokerage, IRA, 401k",1,1000,0,N,,
"",Legal Press LLC,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,N,,
