orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Choctaw #10 - 613.0 acres Choctaw Co,,,1000001,5000000,0,Y,,
"",Wilcox #1 - 479 acres Wilcox County,,,500001,1000000,0,Y,,
"","Morgan Stanley Bank NA(Fairhope, AL) Money Market",,"Brokerage, IRA, 401k",200002,501000,0,Y,,
"",Vanguard PRIMECAP Core Fund,,Mutual Fund,200002,500000,0,Y,,
"",Choctaw #9 - 77.0 acres Choctaw Coun,,,250001,500000,0,Y,,
"",Choctaw #7 - 80.0 acres Choctaw Coun,,,100001,250000,0,Y,,
"",Choctaw #5 - 40.0 acres Choctaw Coun,,,100001,250000,0,Y,,
"",Choctaw #2 - 104.0 acres Choctaw Cou,,,100001,250000,0,Y,,
"",Choctaw #1 - 97.0 acres Choctaw Coun,,,100001,250000,0,Y,,
"",Vanguard Short-Term Investment Grade,,Mutual Fund,100002,201000,0,Y,,
"",Vanguard Total Stock Market Idx Adm Fund,,Mutual Fund,66003,165000,0,Y,,
"",Vanguard Money Market Reserves,,Mutual Fund,45003,150000,0,Y,,
"",Vanguard Mid-Cap Value Index Admiral,,Mutual Fund,65002,150000,0,Y,,
"",Vanguard Dividend Growth Fund,,Mutual Fund,65002,150000,0,Y,,
"",Vanguard Wellington Admiral,,Mutual Fund,50001,100000,0,Y,,
"",Vanguard Selected Value Inv Fund,,Mutual Fund,30002,100000,0,Y,,
"",Vanguard Health Care Inv Fund,Misc Health,,30002,100000,0,Y,,
"",Vanguard Emerging Markets Fund,,Mutual Fund,30002,100000,0,Y,,
"",Montgomery CNTY AL PUB Bldg Auth Revenue Bond,,Government Bond,50001,100000,0,Y,,
"",Choctaw #4 - 30.0 acres Choctaw Coun,,,50001,100000,0,Y,,
"",Vanguard International Growth Fund,,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Interm-Term Tx-Ex Inv,,Mutual Fund,16002,65000,0,Y,,
"",Vanguard Small Cap Index Adm Fund,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Small Cap Growth Index Admiral (NASDAQ),,Mutual Fund,15001,50000,0,Y,,
"",Vanguard REIT Index,Real Estate,,15001,50000,0,Y,,
"",Vanguard Capital Value Inv,,Mutual Fund,15001,50000,0,Y,,
"",Vanguard Capital Opportunity Fund,,Mutual Fund,15001,50000,0,Y,,
"",University of Ala at Birmingham Gen Rev,,Government Bond,15001,50000,0,Y,,
"",T Rowe Price Global Technology,,Mutual Fund,15001,50000,0,Y,,
