orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American Funds Washington Mutual Investors Fund,Unknown,Mutual Fund,15001,51000,0,A,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,15001,51000,0,A,,
"",Mutual of America Small Cap Value Institutional,Unknown,Mutual Fund,15001,50000,0,A,,
"",Mutual of America Small Cap Growth Institutional,Unknown,Mutual Fund,15001,50000,0,A,,
"",Mutual of America - Fidelity Investments VIP Contr,Unknown,Mutual Fund,15001,50000,0,A,,
"",Mutual of America - Calvert VP SRI Balanced Portfo,Unknown,Mutual Fund,15001,50000,0,A,,
"",Life Insurance Co of the Southwest,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Wellington Select Fundamental Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",TIAA-CREF Social Choice Eq Retire Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",TIAA-CREF Real Estate Sec Retire Fund,Real Estate,,1001,15000,0,A,,
"",TIAA-CREF Equity Index Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",T Rowe Price Spectrum Growth,Unknown,Mutual Fund,1001,15000,0,A,,
"",T Rowe Price Kamehameha Schools 401K,Unknown,"Brokerage, IRA, 401k",1001,15000,0,A,,
"",CREF Stock Fund,Securities/Invest,Mutual Fund,1001,15000,0,A,,
"","Bank of Hawaii(Honolulu, HI)/Savings",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"","Bank of Hawaii(Honolulu, HI)/Checking",Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",American Funds EuroPacific Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Intermediate Bond Fund of America,Unknown,Mutual Fund,0,1000,0,A,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,0,1000,0,A,,
