orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Three Tigers Capital Corp Holding,Unknown,,250001,500000,0,Y,,
"",Future Group Inc/5 acres,Unknown,,250001,500000,0,Y,,
"",James C Todd III DMD Profit Sharing,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"","130 Pine Street/Clinton, SC",Real Estate,,16002,65000,0,Y,,
"",South Carolina Legislative Retire Sys,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Future Group,Retail Sales,,15001,50000,0,Y,,
"","829 Towne Street/Greenwood, SC",Real Estate,,15001,50000,0,Y,,
"","2 Peachtree Street/Clinton, SC",Real Estate,,15001,50000,0,Y,,
"",2 Acres,Real Estate,,15001,50000,0,Y,,
"","196 Poplar St/Clinton, SC",Real Estate,,15001,50000,0,Y,,
"",1313 Charottes Road,Real Estate,,15001,50000,0,Y,,
"","104 Hawkins Circle/Joanna, SC",Real Estate,,15001,50000,0,Y,,
"","Savings Accot, Palmetto Bank",Unknown,,1001,15000,0,Y,,
"",Lots 8 & 9,Real Estate,,1001,15000,0,Y,,
D000032736,Colgate-Palmolive Co,Pharm/Health Prod,,1001,15000,0,Y,Y,
"","308 Cypress Street/Clinton, SC 29325",Real Estate,,1001,15000,0,Y,,
