orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Pioneer Bank & Trust/Cash,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Great Western Leasing LP,Unknown,,100001,250000,0,A,,
"",Continental Lumber,Building Materials,,100001,250000,0,Y,,
"",CONYX Capital Corp,Unknown,,50001,100000,0,Y,,
"",Van Kampen Cornstock Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Pioneer Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Evergreen Special Equity Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Calamos Growth Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,1001,15000,0,A,,
"",American Cap World Growth Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Alliance Bernstein Small Cap Value Mutual Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Morgan Stanley S&P 500 Funds,Unknown,Mutual Fund,0,1000,0,Y,,
"",Morgan Stanley Money Market,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,Y,,
"",Morgan Stanley Mid Cap Equity Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Morgan Stanley Dividend Growth Fund,Unknown,Mutual Fund,0,1000,0,Y,,
"",Edgewater Technology,Unknown,,0,1000,0,Y,,
"",Continental Express,Trucking,,0,1000,0,Y,,
D000000212,Coca-Cola Co,Food & Beverage,,0,1000,0,Y,Y,
