orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Schwab Investor Money Fund,Unknown,Cash/Money Market/Savings/Checking,251525,251525,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,205584,205584,0,Y,,
"",Sptn Us Bond Idx Inv,Unknown,Mutual Fund,205295,205295,0,Y,,
"",Powershs Exch Trad Fd Tr Powershares Fts,Unknown,Mutual Fund,77776,77776,0,Y,,
"",Schwab Muni Money Fund,Unknown,Cash/Money Market/Savings/Checking,74393,74393,0,Y,,
"",Vanguard Total Intl Stock Market Index F,Unknown,Mutual Fund,73370,73370,0,Y,,
"",Doubleline Total Return Bond Fund,Unknown,Mutual Fund,61675,61675,0,Y,,
"",Pimco Totl Rtrn,Unknown,,59043,59043,0,Y,,
"",CGM Realty Fund,Real Estate,Mutual Fund,19900,19900,0,Y,,
"",Primecap Odyssey Aggressive,Unknown,Mutual Fund,18395,18395,0,Y,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,18020,18020,0,Y,,
"",Perkins Mid Cap Value Fund,Unknown,Mutual Fund,17772,17772,0,Y,,
"",Pimco Commodity Real Return Strat Fund,Unknown,Mutual Fund,16629,16629,0,Y,,
"",Old National Bank Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Oakmark Equity & Income Fund,Unknown,Mutual Fund,9592,9592,0,Y,,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,1177,1177,0,Y,,
"",Schwab Advantage Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,1078,1078,0,Y,,
"",Fidelity Diversifd International,Unknown,Mutual Fund,92,92,0,Y,,
"",Eaton Large Cap Value Fund,Unknown,Mutual Fund,77,77,0,Y,,
"",Davis New York Venture Fund,Securities/Invest,,76,76,0,Y,,
"",NB Genesis,Unknown,,52,52,0,Y,,
"",Sptn Ext Market Idx Inv,Unknown,Mutual Fund,49,49,0,Y,,
"",American Funds Growth Fund,Unknown,Mutual Fund,17,17,0,Y,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,9,9,0,Y,,
