orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",1936 Trusts FBO Edward M Kennedy,Unknown,"Brokerage, IRA, 401k",5000001,25000000,0,T,,
"","Rental of property/Hyannisport, MA",Real Estate,,1000001,5000000,0,T,,
"",Edward M Kennedy 1978 Blind Trust,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",1926 Trusts FBO Kathleen K Hartington,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",1926 Trusts FBO Joseph P Kennedy Jr,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",1926 Trusts FBO Edward M Kennedy,Unknown,"Brokerage, IRA, 401k",1000001,5000000,0,T,,
"",Fidelity Spartan 500 Index,Unknown,Mutual Fund,250001,500000,0,T,,
"",Dreyfus/Laurel Funds S&P 500 Index,Unknown,Mutual Fund,250001,500000,0,T,,
"","Undeveloped Land/Lafayette, LA",Real Estate,,100001,250000,0,T,,
"",Scudder Massachusetts Tax Free Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Fidelity Massachusetts Muni Income Fund,Unknown,Mutual Fund,100001,250000,0,T,,
"",Fidelity Contrafund,Unknown,Mutual Fund,51002,115000,0,T,,
"",Spartan US Equity Index Fund,Unknown,Mutual Fund,30002,100000,0,T,,
"",Citibank Various Accounts,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Fidelity Blue Chip Growth Fund,Unknown,Mutual Fund,16002,65000,0,T,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,2002,30000,0,T,,
"",Riversource Micro Cap Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Goldman Sachs Strategic Growth Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Intermediate Bond Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Edward M Kennedy 1987 Blind Trust,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
"",DFA Investment Dimensions Group Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Clipper Focus Fund,Unknown,Mutual Fund,1001,15000,0,T,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,0,1000,0,T,,
"","""Our Day & Generation"" Copyright 1979",Publishing,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",0,1000,0,T,,
"","""In Critical Condition"" Copyright 1972",Publishing,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",0,1000,0,T,,
