orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",American Century Fundamental Equity,Unknown,Mutual Fund,1000001,5000000,0,A,,
"",Small Cap Growth,Unknown,Mutual Fund,500001,1000000,0,A,,
"",Inland American REIT,Real Estate,,350002,750000,0,A,,
"",Nuveen NJ Muni Bond,Unknown,Mutual Fund,250001,500000,0,A,,
"",NFL Player Annuity,Unknown,"Brokerage, IRA, 401k",250001,500000,0,A,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,115002,300000,0,A,,
"",Virtus Reit Fund IV,Real Estate,,100001,250000,0,A,,
"",T Rowe Price Mid-Cap Growth,Unknown,Mutual Fund,100001,250000,0,A,,
"",T Rowe Price Growth Equity,Unknown,Mutual Fund,100001,250000,0,A,,
"",Sovereign Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Pimco Vit Total Retails,Unknown,Mutual Fund,100001,250000,0,A,,
"",NFL 401k Value Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",NFL 401k Small Cap Value,Unknown,Mutual Fund,100001,250000,0,A,,
"",NFL 401k Index Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",NFL 401k Growth Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",Mellon NASDAQ 25,Unknown,Unknown,100001,250000,0,A,,
"",Legacy Apartment Reit,Real Estate,,100001,250000,0,A,,
"",Lazard Emerging Markets Equity Port,Unknown,Mutual Fund,100001,250000,0,A,,
"",KBS Real Estate Investment Trust II,Real Estate,,100001,250000,0,A,,
"",iShares Russell Mid Cap Growth Index,Unknown,Mutual Fund,100001,250000,0,A,,
"",Ishares Russell 2002,Unknown,Mutual Fund,100001,250000,0,A,,
"",Invesco International Growth,Unknown,Mutual Fund,100001,250000,0,A,,
"",Inland Western Retail Reit,Unknown,,100001,250000,0,A,,
"",Inl/Eagle Small Cap Equity,Unknown,Mutual Fund,100001,250000,0,A,,
"",Ing US/Bond Index,Unknown,Mutual Fund,100001,250000,0,A,,
"",Fusion Moderate,Unknown,,100001,250000,0,A,,
"",Dreyfus Premier Core Equity,Unknown,Mutual Fund,100001,250000,0,A,,
"",American Century Growth Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",5326 Larigin/Houston TX,Real Estate,,100001,250000,0,A,,
"",532 Darling/Houston TX,Real Estate,,100001,250000,0,A,,
"",Mellon Technology Sector,Unknown,Mutual Fund,50001,100000,0,A,,
"",JP Morgan Small Cap Equity,Unknown,Mutual Fund,50001,100000,0,A,,
"",American Funds International,Unknown,Mutual Fund,50001,100000,0,A,,
"",MFS Research International,Unknown,Mutual Fund,15001,50000,0,A,,
"",Invesco Small Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",American Century Capital Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Pershing Money Market,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"","Farming, Mt Laurel",Crop Production,,1001,15000,0,A,,
"",Metlife Fixed Account,Unknown,Mutual Fund,1,1000,0,A,,
"",Franklin Temp FS Plus,Unknown,Mutual Fund,1,1000,0,A,,
