orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Front Range Capital Corp,Commercial Banks,,4627070,4627070,0,Y,,
"","Rental/382 Balckhawk Lane/Lafayette, CO",Real Estate,,1326200,1326200,0,Y,,
"","Rental/104 Starline Ave/Lafayette, CO",Real Estate,,224900,224900,0,Y,,
"","Rental/595 Beauprez Avenue/Lafayette, CO",Real Estate,,185900,185900,0,Y,,
"",Guaranteed Interest Fund,Unknown,Mutual Fund,51002,115000,0,Y,,
"",Wachovia Money Market,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Heritage Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Beauprez Ltd,Unknown,,15001,50000,0,Y,,
"",American Century Funds Money Market,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,Y,,
"",Indian Peaks Inc,Real Estate,,1,1000,0,Y,,
