orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Tich Properties,Real Estate,,550002,1100000,0,Y,,
"","Oostanaula Properties, LLC/40 Acres",Real Estate,,500001,1000000,0,Y,,
"",Land/106 Acres,Real Estate,,250001,500000,0,Y,,
"",Tomahawk Ventures,Securities/Invest,,150002,350000,0,Y,,
"",Rental Property,Real Estate,,50001,100000,0,Y,,
"",GA Teacher Retirement System,Unknown,,15001,50000,0,Y,,
"",American Funds New Perspective Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",American Funds Growth Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"",American Funds American Balanced Fund,Unknown,Mutual Fund,2002,30000,0,Y,,
"","HSABank, Health Savings Account",Unknown,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",Georgia Bank & Trust,Commercial Banks,,1001,15000,0,Y,,
"",GA Legislative Retirement System,Unknown,,1001,15000,0,Y,,
