orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Genesis Partners,Real Estate,Unknown,5000001,25000000,0,Y,,
"",4-Plexes,Real Estate,,1000001,5000000,0,Y,,
"",Rental,Real Estate,,500001,1000000,0,Y,,
"",Insured Bank Program,Unknown,"Brokerage, IRA, 401k",290032,290032,0,Y,,
D000031466,American Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,Y
"",Harbor Bond Fund,Unknown,Mutual Fund,111328,111328,0,Y,,
"","Lot/Belgrade, MT",Real Estate,,50001,100000,0,Y,,
"",Building,Real Estate,,50001,100000,0,Y,,
"",Bridger Technology,Misc Mfg/Distrib,,50001,100000,0,Y,,
"",Mfs International Growth Fund,Unknown,Mutual Fund,88382,88382,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,86081,86081,0,Y,,
"",Amcap Fund,Unknown,Mutual Fund,83819,83819,0,Y,,
"",Washington Mutual Investors Fund,Unknown,Mutual Fund,75658,75658,0,Y,,
"",Columbia Contrarian Core Fund,Unknown,Mutual Fund,71164,71164,0,Y,,
"",American U S Government Securities,Unknown,Mutual Fund,66762,66762,0,Y,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,48965,48965,0,Y,,
"",Artisan Mid Cap Value Fund,Unknown,Mutual Fund,45280,45280,0,Y,,
"",American Tax Exempt Bond Fund Of America Fund,Unknown,Mutual Fund,43952,43952,0,Y,,
"",American High Income Fund,Unknown,Mutual Fund,37196,37196,0,Y,,
"",Nationwide Geneva Mid Cap Growth Ir,Unknown,Mutual Fund,35475,35475,0,Y,,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,29962,29962,0,Y,,
"",Heartland Value Plus Fund,Unknown,Mutual Fund,26967,26967,0,Y,,
"",Pioneer Oak Ridge Sm Cap Growth Fund,Unknown,Mutual Fund,26450,26450,0,Y,,
"",Thornburg Limited Term Municipal Fund,Unknown,Mutual Fund,8688,8688,0,Y,,
"",Nationwide Geneva Mid Cap Growth Instl Fund,Unknown,Mutual Fund,5655,5655,0,Y,,
"",Dws Managed Municipal Bond Fund,Unknown,Mutual Fund,5267,5267,0,Y,,
