orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",California Legislative Retirement System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,T,,
D000000015,Chevron Corp,Oil & Gas,,15001,50000,0,T,Y,
"",Wells Fargo Bank Trust,Unknown,"Brokerage, IRA, 401k",1001,15000,0,T,,
D000042780,Tivo Inc,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000000094,Time Warner,TV/Movies/Music,,1001,15000,0,T,Y,
"",Teppco Crude Oil,Oil & Gas,,1001,15000,0,T,,
"",Research In Motion,Retail Sales,,1001,15000,0,T,,
D000000200,PepsiCo Inc,Food & Beverage,,1001,15000,0,T,Y,
D000028048,Novamed Inc,Health Services,,1001,15000,0,T,,
D000036243,Nordstrom Inc,Retail Sales,,1001,15000,0,T,,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
"",Kohls Corp,Retail Sales,,1001,15000,0,T,,
"",Folsum Lake Bank,Commercial Banks,,1001,15000,0,T,,
"",Congressional FCU Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000024099,Applied Materials Inc,Electronics Mfg/Eqp,,1001,15000,0,T,Y,
D000037610,Sirius XM Radio,TV/Movies/Music,,1,1000,0,T,Y,
"",Schwab Cash Fund/Money Market,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
"","Oil, Gas & Mineral Rights Sec 28, T4S",Misc Energy,,1,1000,0,T,,
"",Krispy Kreme Donut Corp,Unknown,,1,1000,0,T,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1,1000,0,T,Y,Y
