orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",SPTN International Index,Unknown,Mutual Fund,98638,98638,0,O,,
"",Sptn 500 Indexd Adv,Unknown,Mutual Fund,94041,94041,0,O,,
"",Metlife Fixed,Unknown,"Brokerage, IRA, 401k",88405,88405,0,O,,
"",PowerShares ETF,Unknown,Mutual Fund,86858,86858,0,O,,
"",Schwab Muni Money Fund,Unknown,Mutual Fund,78277,78277,0,O,,
"",Old National Bank Accounts,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",Sptn US Bond Idx ADV,Unknown,Mutual Fund,42423,42423,0,O,,
"",Primco Tot Return Adm,Unknown,Mutual Fund,35454,35454,0,O,,
"",Spartan Ext Market Idx Adv International,Unknown,Mutual Fund,35342,35342,0,O,,
"",Stone Ridge US Variance,Unknown,Mutual Fund,29107,29107,0,O,,
"",Mainstay LGCP GR R1,Unknown,Mutual Fund,26857,26857,0,O,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,25363,25363,0,O,,
"",Dodge & Cox International Fund,Unknown,Mutual Fund,25262,25262,0,O,,
"",SPTN 500 Index,Unknown,Mutual Fund,24073,24073,0,O,,
"",Blackrock Start Incm,Unknown,Mutual Fund,22823,22823,0,O,,
"",Pimco Total Return Fund,Unknown,Mutual Fund,22690,22690,0,O,,
"",Ishares Core S&P 500 ETF,Unknown,Mutual Fund,22009,22009,0,O,,
"",Doubleline Flexible Income I,Unknown,Mutual Fund,21746,21746,0,O,,
"",Doubleline Total Return Bond Fund,Unknown,Mutual Fund,21255,21255,0,O,,
"",Pimco All Asset Fund,Unknown,Mutual Fund,20423,20423,0,O,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,20354,20354,0,O,,
"",AMG Yacktman Fund,Unknown,Mutual Fund,17651,17651,0,O,,
"",Stone Ridge Us Sm Cap,Unknown,Mutual Fund,16989,16989,0,O,,
"",Vanguard MSCI EAFE ETF,Unknown,Mutual Fund,16515,16515,0,O,,
"",Leaders Short Term Bond Fund,Unknown,Mutual Fund,16485,16485,0,O,,
"",Marisco Flexible Capital Fund,Unknown,Mutual Fund,15631,15631,0,O,,
"",PIMCO Div & Incm Build,Unknown,Mutual Fund,12463,12463,0,O,,
"",Stone Ridge Reinsurance,Unknown,,12154,12154,0,O,,
"",Blackrock Global Long,Unknown,Mutual Fund,12094,12094,0,O,,
"",Leader Total Return Fund,Unknown,Mutual Fund,12033,12033,0,O,,
"",American Funds EuroPacific Gr R4,Unknown,Mutual Fund,10209,10209,0,O,,
D000033211,Dodge & Cox,Securities/Invest,Mutual Fund,9204,9204,0,O,,
"",Vangurad REIT,Unknown,Mutual Fund,8910,8910,0,O,,
"",FID Dividend GR K,Unknown,Mutual Fund,7985,7985,0,O,,
"",SPTN Ext Market Index,Unknown,Mutual Fund,7951,7951,0,O,,
"",TD Bank USA INSTL Money Market,Unknown,Cash/Money Market/Savings/Checking,7220,7220,0,O,,
"",NB Genesis,Unknown,,7176,7176,0,O,,
"",Principal Large Cap Growth,Unknown,Mutual Fund,5494,5494,0,O,,
"",Target Small Capitalization Value T,Unknown,Mutual Fund,5106,5106,0,O,,
"",Schwab Advantage Cash Reserve,Unknown,Cash/Money Market/Savings/Checking,4677,4677,0,O,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,4336,4336,0,O,,
"",Transamerica Partners Instl Hi Yield Bond,Unknown,Mutual Fund,4123,4123,0,O,,
"",Principal LargeCap Growth Fund,Unknown,Mutual Fund,3693,3693,0,O,,
"",Schwab Government Money Fund,Unknown,Mutual Fund,3419,3419,0,O,,
"",Doubleline Core Fixed,Unknown,Mutual Fund,3166,3166,0,O,,
"",Cni Charter Socially Rspnb Eq Isntl,Unknown,Mutual Fund,2985,2985,0,O,,
"",Harbor Mid Cap Growth Fund,Unknown,Mutual Fund,2717,2717,0,O,,
"",Baron Small Cap Retail Fund,Unknown,Mutual Fund,2710,2710,0,O,,
"",Deaconess Defined Benefit Plan,Unknown,"Brokerage, IRA, 401k",2064,2064,0,Y,,
"",CNI Charter Socially Responsible Equity,Unknown,Mutual Fund,2007,2007,0,O,,
"",Dfa International Small Co Fund,Unknown,Mutual Fund,1798,1798,0,O,,
"",Transamerica Partners Institutional Mid Value,Unknown,Mutual Fund,1736,1736,0,O,,
"",Schwab Advisor Cash Reserves Premier Money Market,Unknown,Cash/Money Market/Savings/Checking,1536,1536,0,O,,
"",Vanguard Small Cap Index Plus,Unknown,Mutual Fund,1520,1520,0,O,,
"",DFA Intnernational Small Co Fund,Unknown,Mutual Fund,1209,1209,0,O,,
"",Vanguard Small Cap Index Institutional Plus,Unknown,Mutual Fund,1022,1022,0,O,,
"",BB&T Bank Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Tflic Guranteed Pooled Fund,Unknown,Mutual Fund,901,901,0,O,,
"",Vanguard REIT Index,Real Estate,,405,405,0,O,,
"",BlackRock Strategic Income Opportunities Fund,Unknown,Mutual Fund,401,401,0,O,,
