orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",PIMCO Total Return Fund,Unknown,Mutual Fund,153896,153896,0,Y,,
"",Schwab S&P 500 Index,Unknown,Mutual Fund,89808,89808,0,Y,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,75032,75032,0,Y,,
"",Fidelity Diversified International Fund,Unknown,Mutual Fund,53670,53670,0,Y,,
"",Fidelity Spartan 500 Index,Unknown,Mutual Fund,51324,51324,0,Y,,
D000028128,Old National Bank in Evansville,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",PowerShares Exchange Traded Fund,Unknown,Mutual Fund,48508,48508,0,Y,,
"",Spartan US Bond Index,Unknown,Mutual Fund,40964,40964,0,Y,,
"",Metropolitan West Total Return Bond Fund,Unknown,Mutual Fund,37011,37011,0,Y,,
"",Fidelity Spartan 500 International Index,Unknown,Mutual Fund,36537,36537,0,Y,,
"",Scout International Fund,Unknown,Mutual Fund,36311,36311,0,Y,,
"",Perkins Mid Cap Value Fund,Unknown,Mutual Fund,34158,34158,0,Y,,
"",Vanguard Interm Term Tax Exempt Fund,Unknown,Mutual Fund,29120,29120,0,Y,,
"",Doubleline Total Return Bond Fund,Unknown,Mutual Fund,28549,28549,0,Y,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,24014,24014,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,22351,22351,0,Y,Y,
"",Cash,Unknown,Cash/Money Market/Savings/Checking,21195,21195,0,Y,,
"",PIMCO Diversified Income,Unknown,Mutual Fund,20204,20204,0,Y,,
"",Cohen & Steers Realty Fund,Real Estate,,18644,18644,0,Y,,
"",Lazard Emerging Markets Equity Portfolio,Unknown,Mutual Fund,17416,17416,0,Y,,
"",NB Genesis Fund,Unknown,Mutual Fund,16854,16854,0,Y,,
"",Yacktman Fund Service,Unknown,Mutual Fund,16614,16614,0,Y,,
"",MainStay Large Cap Growth R1 Fund,Unknown,Mutual Fund,16433,16433,0,Y,,
"",PIMCO Commodity RealReturn Strat Fund,Unknown,Mutual Fund,16400,16400,0,Y,,
"",PIMCO Low Duration Fund,Unknown,Mutual Fund,14521,14521,0,Y,,
"",PIMCO Div & Income Builder Fund,Unknown,Mutual Fund,13952,13952,0,Y,,
"",Permanent Portfolio Fund,Unknown,,11974,11974,0,Y,,
"",Sentinel Co,Business Services,,11466,11466,0,Y,,
"",iShares Core S&P ETF Small Cap,Unknown,Mutual Fund,11012,11012,0,Y,,
"",Pimco All Asset All Authority Fund,Unknown,Mutual Fund,10827,10827,0,Y,,
"",Formula Investing US Value SLCT,Unknown,Mutual Fund,10139,10139,0,Y,,
"",iShares Core S&P Mid Cap ETF,Unknown,Mutual Fund,9763,9763,0,Y,,
"",American Funds Euro Pacific Growth Fund,Unknown,Mutual Fund,7987,7987,0,Y,,
"",Oppenheimer Developing Markets Fund,Unknown,Mutual Fund,7578,7578,0,Y,,
"",Dodge & Cox Stock Fund,Unknown,Mutual Fund,7368,7368,0,Y,,
"",Vanguard Institutional Index,Unknown,Mutual Fund,7097,7097,0,Y,,
"",Principal Large Cap Growth,Unknown,Mutual Fund,6932,6932,0,Y,,
"",Schwab Municipal Money Sweep,Unknown,Mutual Fund,6056,6056,0,Y,,
"",Powershares DB Commodity Index,Unknown,Mutual Fund,6000,6000,0,Y,,
"",Pimco Emerging Markets Bond Fund,Unknown,Mutual Fund,5945,5945,0,Y,,
"",Fidelity Dividend Growth Fund,Unknown,Mutual Fund,5411,5411,0,Y,,
"",Spartan Extended Market Index,Unknown,Mutual Fund,5347,5347,0,Y,,
"",Vanguard REIT Index,Real Estate,Mutual Fund,4145,4145,0,Y,,
"",TAP Institutional High Yield Fund,Unknown,Mutual Fund,3316,3316,0,Y,,
"",Vanguard Small Cap Index,Unknown,Mutual Fund,3247,3247,0,Y,,
"",DFA International Small Co Fund,Unknown,Mutual Fund,3212,3212,0,Y,,
"",CGM Realty Fund,Unknown,Mutual Fund,2581,2581,0,Y,,
"",TAP Institutional Mid Value Fund,Unknown,Mutual Fund,1991,1991,0,Y,,
"",Baron Small Cap Fund,Unknown,,1938,1938,0,Y,,
"",Target Small Cap Value Portfolio,Unknown,Mutual Fund,1912,1912,0,Y,,
"",Harbor Mid Cap Growth Fund,Unknown,Mutual Fund,1889,1889,0,Y,,
"",TFLIC Guaranteed Pool,Unknown,Mutual Fund,1841,1841,0,Y,,
"",BB&T/Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",SCH ADV CASH Reserv Prem,Unknown,Cash/Money Market/Savings/Checking,516,516,0,Y,,
