orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000019414,Metropolitan Life Insurance,Insurance,,250001,500000,0,Y,,
"",Mass Mutual 403b,Unknown,"Brokerage, IRA, 401k",250001,500000,0,Y,,
"",Wright Patman Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
D000020844,OppenheimerFunds,Securities/Invest,,15001,50000,0,Y,,
"",City of Houston 457 Fund Pension,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Wood Forest Bank Account,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Unity Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000000103,JPMorgan Chase & Co,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,Y,
"",First Investors Fund for Income,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Brannon Stock,Unknown,,1001,15000,0,Y,,
"",Bank One,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Bellfort SDA Church Bond,Unknown,Government Bond,2,2000,0,Y,,
"",United Energy Resources Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
D000000206,Occidental Petroleum,Oil & Gas,,1,1000,0,Y,Y,
"",Capital Credit Union,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
