orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA Traditional Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",INPRS Teachers Retirement Fund (TRF),Unknown,Mutual Fund,15001,50000,0,Y,,
"",INPRS LEDC - Small/Mid Cap Equity Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",INPRS LEDC - Large Cap Equity Index Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",INPRS LEDC - Consolidated Retirement Inv,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CREF Stock Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",CREF Growth Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",School City of Mishawaka,Civil Servants,"Brokerage, IRA, 401k",1001,15000,0,Y,,
"",MetLife Stock Index Annuity,Unknown,,1001,15000,0,Y,,
"",Indiana Public Retirement System (INPRS),Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Great American Financial Resources Annui,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Firefighters Community Credit Union Acct,Unknown,Unknown,1001,15000,0,Y,,
"",MetLife Fixed Interest Annuity,Unknown,,1,1000,0,Y,,
