orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",TIAA-CREF Lifecycle Fund 2035,Unknown,Mutual Fund,50001,100000,0,A,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,50001,100000,0,A,Y,
"",Fidelity UNIQUE 2015 Portfolio,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fidelity Spartan US Equity Index,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fidelity Freedom 2035 Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fidelity Export & Multinational Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Fidelity Asset Manager 50% Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",AXA Moderate Plus Allocation Fund,Unknown,Mutual Fund,50001,100000,0,A,,
"",Zions Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Wasatch Micro Cap Fund,Misc Finance,Mutual Fund,15001,50000,0,A,,
"",Vanguard Emerging Markets ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",TIAA-CREF Real Estate Fund,Real Estate,,15001,50000,0,A,,
"",Northeast Investors Trust Fund,Misc Finance,Mutual Fund,15001,50000,0,A,,
"",Fidelity Low Priced Stock Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",Fidelity Balanced Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",AXA Moderate Allocation Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard Small Cap Stock Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Vanguard Short Term Treasury Fund,Unknown,Mutual Fund,1001,15000,0,A,,
D000051191,Garmin Co,Unknown,,1001,15000,0,A,,
"",Fidelity Value Discovery Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Fidelity Small Cap Discovery Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Coin Collection,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",1001,15000,0,A,,
"",Baron Partners Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Alpine Dynamic Dividend Fund,Unknown,Mutual Fund,1001,15000,0,A,,
