orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",The Private Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Research-Electro Optics,Unknown,,100001,250000,0,Y,,
"","Lower Level Rental/Washington, DC",Real Estate,,100001,250000,0,Y,,
"",Federal Home Loan Bank Bond,Real Estate,,99375,99375,0,Y,,
D000056216,Rockwell Automation,Misc Mfg/Distrib,,74325,74325,0,Y,Y,
"",Fidelity Funds,Unknown,Mutual Fund,54493,54493,0,Y,,
"",US Treasury Notes,Unknown,Government Bond,53016,53016,0,Y,,
"",Fidelity Equity Income II Fund,Unknown,Mutual Fund,44443,44443,0,Y,,
D000000106,Morgan Stanley,Securities/Invest,,38864,38864,0,Y,Y,
"",Paychex Inc,Business Services,,38340,38340,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,38052,38052,0,Y,Y,
D000000244,Marathon Oil,Oil & Gas,,37610,37610,0,Y,Y,Y
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,36591,36591,0,Y,,
D000000334,Honeywell International,Defense Aerospace,,35410,35410,0,Y,Y,Y
D000019828,Emerson Electric,Misc Mfg/Distrib,,35050,35050,0,Y,Y,
D000028392,Plum Creek Timber,Forest Products,,34596,34596,0,Y,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,34503,34503,0,Y,Y,
D000000703,Costco Wholesale,Retail Sales,,33887,33887,0,Y,,
D000000200,PepsiCo Inc,Food & Beverage,,31320,31320,0,Y,Y,
"",Engelhard Corp,Misc Mfg/Distrib,,30670,30670,0,Y,,
D000000335,Dominion Resources,Electric Utilities,,30483,30483,0,Y,Y,
D000035098,Kimberly-Clark Corp,Misc Mfg/Distrib,,29614,29614,0,Y,Y,
D000000824,CINergy Corp,Electric Utilities,,29141,29141,0,Y,Y,
D000022246,ServiceMaster Co,Business Services,,28959,28959,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,28590,28590,0,Y,Y,
D000000128,Walt Disney Co,TV/Movies/Music,,27800,27800,0,Y,Y,
"",Sara Lee Corp,Food Process/Sales,,26554,26554,0,Y,,
D000045915,Transocean Inc,Oil & Gas,,25434,25434,0,Y,Y,
"",Spartan Michigan Municipal Income,Unknown,Government Bond,24186,24186,0,Y,,
D000037414,Schlumberger Ltd,Oil & Gas,,23432,23432,0,Y,Y,
D000000804,Intel Corp,Electronics Mfg/Eqp,,23390,23390,0,Y,Y,
D000064241,Vodafone Group,Telecom Svcs,,21904,21904,0,Y,Y,
"",Gabelli Value Fund,Unknown,Mutual Fund,19104,19104,0,Y,,
"",John Hancock Regional Bank Fund,Unknown,Mutual Fund,17893,17893,0,Y,,
D000000275,Merck & Co,Pharm/Health Prod,,16070,16070,0,Y,Y,
"","Farm/Matoon, IL",Crop Production,,1001,15000,0,Y,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Fidelity Series VII Health Care Fund,Misc Health,,14656,14656,0,Y,,
"",Fidelity High Income Fund,Unknown,Government Bond,12468,12468,0,Y,,
"",Fidelity Michigan Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,3886,3886,0,Y,,
D000000367,Wal-Mart Stores,Retail Sales,,3433,3433,0,Y,Y,Y
D000000125,General Electric,Misc Mfg/Distrib,,3066,3066,0,Y,Y,Y
D000000495,DuPont Co,Chemicals,,2011,2011,0,Y,Y,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1855,1855,0,Y,Y,
"",Neenah Paper,Forest Products,,424,424,0,Y,,
D000029280,Sun Microsystems,Electronics Mfg/Eqp,,386,386,0,Y,Y,
