orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Old Abe Capital,Securities/Invest,,9615048,26550000,0,T,,
"",Jimberg Partners LLP,Real Estate,,1100002,5250000,0,T,,
"",Amber Holdings LLP,Unknown,,1100002,5250000,0,T,,
"",JJR Properties,Real Estate,,1000001,5000000,0,T,,
"",INREIT Properties LLLP/Real Estate,Real Estate,,1000001,5000000,0,T,,
"",Case Plaza LLC,Real Estate,,1000001,5000000,0,T,,
"",Farmland,Crop Production,,1000002,2000000,0,T,,
"",Westwind Properties,Real Estate,,900007,1950000,0,T,,
"",Skyview Partners,Unknown,,850003,1750000,0,T,,
"",Tactical Allocation Group,Securities/Invest,,750002,1500000,0,T,,
"",Ranch Equipment,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",500001,1000000,0,T,,
"",Loan Receivable/Jesse Craig,Unknown,Note/Note Receivable,500001,1000000,0,T,,
"",Kenwood Rosewood Apartments LLC,Real Estate,,500002,1000000,0,T,,
"",GF Corp,Business Services,,500002,1000000,0,T,,
"",Fay Land Partners,Real Estate,,500001,1000000,0,T,,
"",Cattle,Livestock,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",500001,1000000,0,T,,
"",1520 Partners LLP,Real Estate,,500001,1000000,0,T,,
"",State Bankshares Inc,Commercial Banks,,250001,500000,0,T,,
"","Red Gate Apartments, LLP",Real Estate,,200002,500000,0,T,,
"",Loan/Amber Holdings LLC,Unknown,Note/Note Receivable,250001,500000,0,T,,
"","High Point Partners, LLP",Real Estate,,250001,500000,0,T,,
"",Farm House Partners LLP,Real Estate,,250001,500000,0,T,,
"",Bell State Bank & Trust/Accounts,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,T,,
"",Ag Foundation Building LLP,Real Estate,,250001,500000,0,T,,
"",3451 Partners LLP,Real Estate,,250001,500000,0,T,,
"","Wheelberg Partners, LLP-Airplane",Unknown,,100001,250000,0,T,,
"",Wells Fargo/Account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Weekare Building,Real Estate,,100001,250000,0,T,,
"",Ramsey National Bank account,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Loans to Westwind Properties,Unknown,Note/Note Receivable,100001,250000,0,T,,
"",Loan/Kelly Zander,Unknown,Note/Note Receivable,100001,250000,0,T,,
"",Loan Receivable/David Gille,Unknown,Note/Note Receivable,100001,250000,0,T,,
"",INREIT Real Estate Investment Trust,Real Estate,,100001,250000,0,T,,
"",Braaten Apartments LLP,Real Estate,,100001,250000,0,T,,
"",Starion Financial accounts,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",SBT Income with Growth,Unknown,Mutual Fund,50001,100000,0,T,,
"",Northern Plains Capital,Misc Finance,,50001,100000,0,T,,
"",Marelius Apartments,Real Estate,,50001,100000,0,T,,
"",Loan/Lori Ibach,Unknown,Note/Note Receivable,50001,100000,0,T,,
"",Loan/Campaign,Unknown,Note/Note Receivable,50001,100000,0,T,,
"",Dacotah Cattle Growers LLC,Livestock,,50001,100000,0,T,,
"",College Save Section 529 Plan-Growth Por,Unknown,Mutual Fund,50001,100000,0,T,,
"",Big Bend Development LLP,Real Estate,,50001,100000,0,T,,
"","714 Partners, LLP-Airplane",Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,T,,
"",First Eagle Overseas Fund,Unknown,Mutual Fund,51723,51723,0,T,,
"",Pace Large Co Value Equity Investments,Unknown,Mutual Fund,50144,50144,0,T,,
"",TFRE LLC Real Estate,Real Estate,,15001,50000,0,T,,
D000030180,Summit Partners,Securities/Invest,,15001,50000,0,T,,
"",SG Five LLP,Business Services,,15001,50000,0,T,,
"",Residential Land,Real Estate,,15001,50000,0,T,,
"",Ntractive LLC,Internet,,15001,50000,0,T,,
"",Midland National Life Insurance Co,Unknown,Insurance policies & Annuities,15001,50000,0,T,,
