orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Huizenga Gravel,Building Materials,,250001,500000,0,Y,,
"",Lakeridge LLC,Real Estate,,100001,250000,0,Y,,
"",Riverbend LLC,Real Estate,,50001,100000,0,Y,,
"",Yield Enhanced,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Target Retirement,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Ssga Target Retirment 2035,Unknown,"Brokerage, IRA, 401k",37495,37495,0,A,,
D000026889,Johnson Controls,Automotive,,19062,19062,0,A,Y,Y
D000026889,Johnson Controls,Automotive,,1001,15000,0,Y,Y,Y
"",Huntington Bank/Checking & Savings,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
D000026188,Gentex Corp,Misc Mfg/Distrib,,1001,15000,0,Y,,Y
D000026188,Gentex Corp,Misc Mfg/Distrib,,10748,10748,0,A,,Y
"",SSgA Yield Enhanced STIF,Unknown,Mutual Fund,7657,7657,0,A,,
"",Growth Fund of America,Unknown,Mutual Fund,6588,6588,0,A,,
"",Small Cap World Fund,Unknown,Mutual Fund,5242,5242,0,A,,
"",Investors Growth & Income Fund 3554,Unknown,Mutual Fund,4054,4054,0,A,,
"",JPMorgan Money Market Account,Unknown,Cash/Money Market/Savings/Checking,1627,1627,0,A,,
"",Allianz Nfj Mid Cap Value Fund,Unknown,Mutual Fund,1608,1608,0,A,,
"",Allianz Agic Growth Fund,Unknown,Mutual Fund,1265,1265,0,A,,
"",Federal Credit Union Bank Account,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,785,785,0,A,,
