orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Inland Western,Unknown,,15001,50000,0,N,,
"",Van Kampen Leader,Unknown,Mutual Fund,1001,15000,0,N,,
"",Prudential Jennison,Unknown,Mutual Fund,1001,15000,0,N,,
"",Pimco Floating Income,Unknown,Mutual Fund,1001,15000,0,N,,
"",Pimco Commodity Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Oppenheimer Bond International,Unknown,Mutual Fund,1001,15000,0,N,,
"",Money Market Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,N,,
"",MMKT,Unknown,Unknown,1001,15000,0,N,,
"",Janus Forty,Unknown,Mutual Fund,1001,15000,0,N,,
"",Janus Contrarian Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Ivy Asset,Unknown,Mutual Fund,1001,15000,0,N,,
"",Inland American,Unknown,,1001,15000,0,N,,
"",Hancook Balanced,Unknown,,1001,15000,0,N,,
"",Fidelity Independence Fund,Unknown,Mutual Fund,1001,15000,0,N,,
"",Emerging Markets,Unknown,Mutual Fund,1001,15000,0,N,,
"",China Index,Unknown,,1001,15000,0,N,,
"",Brazil Index,Unknown,Mutual Fund,1001,15000,0,N,,
D000060061,American Century Investments,Securities/Invest,Mutual Fund,1001,15000,0,N,,
"",Amana Trust Income,Unknown,Mutual Fund,1001,15000,0,N,,
