orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",H&H Foods,Food Process/Sales,,600002,1250000,0,Y,,
"",Hinojosa Development,Real Estate,,250001,500000,0,Y,,
"",Texas State Bank IRA/Cash,Unknown,Cash/Money Market/Savings/Checking,51002,115000,0,Y,,
"",Lone Star Bank,Commercial Banks,,50001,100000,0,Y,,
"","342 S Texas Ave/Mercedes, TX",Real Estate,,50001,100000,0,Y,,
"",Income Fund of America,Unknown,Mutual Fund,18004,95000,0,Y,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
"",EuroPacific Growth Fund,Unknown,Mutual Fund,17003,80000,0,Y,,
D000000485,Procter & Gamble,Misc Mfg/Distrib,,16002,65000,0,Y,Y,
D000000115,Microsoft Corp,Electronics Mfg/Eqp,,16002,65000,0,Y,Y,Y
D000000129,Exxon Mobil,Oil & Gas,,16002,65000,0,Y,Y,Y
"",Texas Tomorrow Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Growth Fund of America,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Bank of America/Savings,Unknown,Cash/Money Market/Savings/Checking,2003,31000,0,Y,,
"",Texas State Bank IMA/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",International Bancshares,Commercial Banks,,1001,15000,0,Y,,
"",Firm Consultants Inc,Construction Svcs,,1001,15000,0,Y,,
"",TSB Securities/Cash,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Hinojosa Enterprises,Business Services,,1,1000,0,Y,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
