orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",First Union Bank Account,Unknown,"Brokerage, IRA, 401k",250001,500000,0,T,,
"",Merrill Lynch Money Market,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,T,,
"",Bay Oaks Development Corp,Real Estate,,100001,250000,0,T,,
"",Rental Property/1205 Howard/Nashville,Real Estate,,50001,100000,0,T,,
"",Nuveen Quality Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Nuveen Municipal Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Muni Intermediate Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Ilinois Health Facilities Bonds,Unknown,Government Bond,50001,100000,0,T,,
"",Hartford Annuity,Unknown,Insurance policies & Annuities,50001,100000,0,T,,
"","Farm/Fountain County, IN",Crop Production,,50001,100000,0,T,,
"",Davis Venture Fund,Unknown,Mutual Fund,50001,100000,0,T,,
"",Coin Collection,Unknown,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",50001,100000,0,T,,
"","Chicago, IL Bonds",Unknown,Government Bond,50001,100000,0,T,,
"",Bay View Development Corp,Real Estate,,50001,100000,0,T,,
"",Van Kampen Government Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",TIAA-CREF Retirement Account,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
"","Skokie, IL Bond",Unknown,Government Bond,15001,50000,0,T,,
"","Sangamon County, IL Bond",Unknown,Government Bond,15001,50000,0,T,,
"",Providian National Bank/CD,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Merrill Lynch Large Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Merrill Lynch Core Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Merrill Lynch Bank IRA,Unknown,"Brokerage, IRA, 401k",15001,50000,0,T,,
"","Kane County, IL Bond",Unknown,Government Bond,15001,50000,0,T,,
"",Illinois Rural Board Bond,Unknown,Government Bond,15001,50000,0,T,,
"",Ilinois First Ser Mbia Bond,Unknown,Government Bond,15001,50000,0,T,,
"",Ilinois Civic Center Bond,Unknown,Government Bond,15001,50000,0,T,,
"",Household Bank/CDs,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"","Hoffman Estates, IL Bonds",Unknown,Government Bond,15001,50000,0,T,,
"",Enterprise Growth Fund,Unknown,Mutual Fund,15001,50000,0,T,,
"",Congressional Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",AllianceBernstein Fund,Unknown,Mutual Fund,15001,50000,0,T,,
