orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Ebon Falcon LLC/515 Great Circle Rd,Real Estate,,5000001,25000000,0,Y,,
"",Ebon Falcon LLC/501 Great Circle Rd,Real Estate,,5000001,25000000,0,Y,,
"",Ebon Falcon LLC/365 Great Circle Rd,Real Estate,,5000001,25000000,0,Y,,
"",Longleaf Partners Small Cap Fund,Unknown,Mutual Fund,1000001,5000000,0,Y,,
"",Ebon Falcon LLC/555 Church St #2110,Real Estate,,1000001,5000000,0,Y,,
"",Ebon Falcon LLC/545 Great Circle Rd,Real Estate,,1000001,5000000,0,Y,,
"",Ebon Falcon LLC/345 Hill Avenue,Real Estate,,1000001,5000000,0,Y,,
"",Ebon Falcon LLC/336 Hill Avenue,Real Estate,,1000001,5000000,0,Y,,
"",Ebon Falcon LLC/100 Athens Way,Real Estate,,1000001,5000000,0,Y,,
D000021754,Apple Inc,Electronics Mfg/Eqp,,515002,1050000,0,Y,Y,
"",York Capital Management LP,Unknown,,1000001,1000001,1,Y,,
"",OZD P II Fund II,Unknown,,1000001,1000001,1,Y,,
"",Morgan Stanley Hedgepremier/Alke on Growth Partner,Unknown,,1000001,1000001,1,Y,,
"",iShares Barclays 1-3 Yr Treasury Fund,Unknown,,1000001,1000001,1,Y,,
"",Empirical Capital Partners,Securities/Invest,,1000001,1000001,1,Y,,
"",Blackstone Real Estate Income Fund,Unknown,,1000001,1000001,1,Y,,
"",Blackrock Gl L/S Credit-Ins,Unknown,,1000001,1000001,1,Y,,
"",BBH Wealth Strategies LLC,Unknown,,1000001,1000001,1,Y,,
"",BBH Money Market Fund,Unknown,Cash/Money Market/Savings/Checking,1000001,1000001,1,Y,,
"",BBH Limited Duration Fund,Unknown,,1000001,1000001,1,Y,,
"",BBH International Equity Fund,Unknown,Mutual Fund,1000001,1000001,1,Y,,
"",Artisan Funds Inc,Unknown,Mutual Fund,1000001,1000001,1,Y,,
"",AIT Global Emerging Markets Opportunity Fund,Unknown,,1000001,1000001,1,Y,,
D000046448,Aegis Sciences,Health Services,,1000001,1000001,1,Y,,
D000022855,Zoetis Inc,Agricultural Svcs,,500001,1000000,0,Y,Y,
"",PIMCO EQS Long Short Fund,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",Pimco 0-5 Yr Hi Yield Corp Bond,Unknown,Mutual Fund,500001,1000000,0,Y,,
D000000422,Oracle Corp,Electronics Mfg/Eqp,,500002,1000000,0,Y,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,500002,1000000,0,Y,Y,Y
"",IShares Tr S&P Smallcap 600,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",IShares Tr S&P Midcap 400,Unknown,Mutual Fund,500001,1000000,0,Y,,
"",IShares Em Min,Unknown,Mutual Fund,500001,1000000,0,Y,,
D000022008,Google Inc,Internet,,450003,1000000,0,Y,Y,Y
"",Ebon Falcon LLC/540 Mainstream,Real Estate,,500001,1000000,0,Y,,
"",Ebon Falcon LLC/521 Great Circle Rd,Real Estate,,500001,1000000,0,Y,,
"",Ebon Falcon LLC/341 Hill Avenue,Real Estate,,500001,1000000,0,Y,,
"",Blackrock Low Duration Bd & Inv,Unknown,Government Bond,500001,1000000,0,Y,,
"",BBH Cap Partners QP IV LP,Securities/Invest,,500001,1000000,0,Y,,
D000019743,Wells Fargo,Commercial Banks,,350002,750000,0,Y,Y,
D000037414,Schlumberger Ltd,Oil & Gas,,350002,750000,0,Y,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,350002,750000,0,Y,Y,
D000043943,EOG Resources,Oil & Gas,,350002,750000,0,Y,,
D000021970,Ebay Inc,Internet,,350002,750000,0,Y,Y,
D000000461,Comcast Corp,Telecom Svcs,,350002,750000,0,Y,Y,Y
D000000643,Baxter International,Pharm/Health Prod,,350002,750000,0,Y,Y,
"",Morgan Stanley Bank Deposit Program,Unknown,Cash/Money Market/Savings/Checking,265002,550000,0,Y,,
D000029689,Visa Inc,Finance/Credit,,250001,500000,0,Y,Y,
D000000487,US Bancorp,Commercial Banks,,250001,500000,0,Y,Y,
D000000118,Union Pacific Corp,Railroads,,250001,500000,0,Y,Y,
"",Unilever NV,Misc Mfg/Distrib,,250001,500000,0,Y,,
D000023662,Thermo Fisher Scientific,Misc Mfg/Distrib,,250001,500000,0,Y,Y,
D000000619,Target Corp,Retail Sales,,250001,500000,0,Y,Y,
"",T Rowe Price Asia Fund,Unknown,Mutual Fund,250001,500000,0,Y,,
D000000141,Prudential Financial,Insurance,,250001,500000,0,Y,Y,
D000000206,Occidental Petroleum,Oil & Gas,,250001,500000,0,Y,Y,
D000022163,Novartis AG,Pharm/Health Prod,,250001,500000,0,Y,Y,Y
D000022099,Mastercard Inc,Finance/Credit,,250001,500000,0,Y,Y,
"",Massachusetts Bay Transn Revenue Bond,Unknown,Government Bond,250001,500000,0,Y,,
"",JP Morgan Chase Global,Unknown,,250001,500000,0,Y,,
"",Jacksonville FL Spr Rev Bond,Unknown,Government Bond,250001,500000,0,Y,,
D000000334,Honeywell International,Misc Mfg/Distrib,,250001,500000,0,Y,Y,Y
"",Energy Northwest Wash Elec Revenue Bond,Unknown,Government Bond,250001,500000,0,Y,,
D000025490,Diageo Plc,"Beer, Wine & Liquor",,250001,500000,0,Y,Y,
D000033033,Danaher Corp,Misc Mfg/Distrib,,250001,500000,0,Y,Y,
"",Connecticut Spl Tax Oblig Revenue Bond,Unknown,Government Bond,250001,500000,0,Y,,
D000000320,Chubb Corp,Insurance,,250001,500000,0,Y,Y,Y
D000000015,Chevron Corp,Oil & Gas,,250001,500000,0,Y,Y,Y
D000022361,Celanese Corp,Chemicals,,250001,500000,0,Y,Y,
D000031877,Bed Bath & Beyond,Retail Sales,,250001,500000,0,Y,,
D000000391,Amgen Inc,Pharm/Health Prod,,250001,500000,0,Y,Y,Y
"","10515 Front Beach Road/Panama City, FL",Real Estate,,250001,500000,0,Y,,
D000029955,YUM! Brands,Food & Beverage,,100001,250000,0,Y,Y,Y
D000000480,Williams Companies,Oil & Gas,,100001,250000,0,Y,Y,Y
