orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Capital Technology,Unknown,,100001,250000,0,Y,,
"",Deeb & Co,Unknown,,50001,100000,0,Y,,
"",Anglo Asian Mining,Mining,,50001,100000,0,Y,,
"",Optima Bank & Trust,Commercial Banks,,16002,65000,0,Y,,
D000054834,Novavax Inc,Pharm/Health Prod,,15001,50000,0,Y,,
"",Fidelity Magellan Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Fidelity Latin America Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Damond Edge Capital LLC,Unknown,,15001,50000,0,Y,,
"",Bank of America Accounts,Unknown,"Brokerage, IRA, 401k",15001,50000,0,Y,,
"",Sununu Enterprises,Unknown,,1001,15000,0,Y,,
"",Octagon Partners/Cash,Unknown,,1001,15000,0,Y,,
"",GIGA Trust,Unknown,Unknown,1001,15000,0,Y,,
"",Fidelity Tech Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Financial Services Fund,Misc Finance,,1001,15000,0,Y,,
"",Fidelity Biotechnology Fund,Pharm/Health Prod,,1001,15000,0,Y,,
