orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",E&P Partnership,Real Estate,,500001,1000000,0,Y,,
"",J Ensign & G Pribyl DVM CHTD,Agricultural Svcs,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",250001,500000,0,Y,,
"",BlackRock Insured Muni 2008 Term Trust,Unknown,Government Bond,500000,500000,0,Y,,
"",Bank of America account,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"","Newberry Home/Newberry, CA",Unknown,Note/Note Receivable,50001,100000,0,Y,,
"",Charles Schwab Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Tamarack Tax Free Fund,Unknown,Mutual Fund,96907,96907,0,Y,,
"",Muni Holdings Fund II,Unknown,Mutual Fund,75000,75000,0,Y,,
"",Wright Patman Congressional FCU,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",US Senate Federal Credit Union/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",RBC Dain Rauscher/Cash,Unknown,Cash/Money Market/Savings/Checking,260,260,0,Y,,
