orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fund 60-C,Unknown,Mutual Fund,15001,50000,0,C,,
"",Realty Income Corp,Real Estate,,2002,30000,0,C,,
"",IRA/Cash,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,C,,
"",CEFCU/Checking,Unknown,Cash/Money Market/Savings/Checking,2002,30000,0,C,,
"",American Capital World Growth & Income,Unknown,Mutual Fund,2002,30000,0,C,,
"",Thornburg Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",Royce Total Return Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",PNC Stable Value Fund,Unknown,Mutual Fund,1001,15000,0,C,,
D000019639,Norfolk Southern,Railroads,,1001,15000,0,C,Y,
"",NH Portfolio 2021,Unknown,Mutual Fund,1001,15000,0,C,,
"",NH Moderate Growth,Unknown,Mutual Fund,1001,15000,0,C,,
"",JPMorgan Smart Retirement 2020,Unknown,Mutual Fund,1001,15000,0,C,,
"",Growth Fund of America Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",Goldman Sachs Mid Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",Franklin Mutual Global Discovery,Unknown,Mutual Fund,1001,15000,0,C,,
"",Franklin Income Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",FIDELITY New Insights Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",Fidelity Advisor Mid Cap II Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",Davis New York Venture Cl A,Unknown,Mutual Fund,1001,15000,0,C,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",Artisan International Value Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",American Funds Investment Co of America,Unknown,,1001,15000,0,C,,
"",American Capital Ltd,Unknown,,1001,15000,0,C,,
"",American Beacon Large Cap Value Fund,Unknown,Mutual Fund,1001,15000,0,C,,
"",NH Portfolio 2024,Unknown,Mutual Fund,1,1000,0,C,,
