orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Short-Term Bond Fund of America - 529A,Unknown,Mutual Fund,130004,300000,0,A,,
"",Smallcap World Fund - 529A,Unknown,Mutual Fund,46004,165000,0,A,,
"",iShares Core S&P Small Cap ETF,Unknown,Mutual Fund,30002,100000,0,A,,
"",Capital World Bond Fund,Unknown,Mutual Fund,18004,95000,0,A,,
"",Washington Mutual Investors Fund - 529A,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard FTSE All World Ex US ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",Sentinel Short Maturity Govt Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",iShares S&P 500 Value Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",iShares S&P 500 Growth Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",iShares iBoxx Inv Grade Corp Bond Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",FlexShares iBoxx 3 Year Target Duration TIPS Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",Europacific Growth Fund - 529A,Unknown,Mutual Fund,15001,50000,0,A,,
"",Other Accounts MONY Flexible Premium Adjustable Li,Unknown,Insurance policies & Annuities,2002,30000,0,A,,
"",First Eagle Global Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",WisdomTree Japan SmallCap Fund,Unknown,,1001,15000,0,A,,
"",WisdomTree Emerging Markets Local Debt Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",WisdomTree Emerging Markets High-Yielding Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Wasatch Emrg Mkt Small Cap Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Vanguard FTSE All-Wld ex-US SmCp Idx ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",Vanguard Emerging Markets Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Utilities Select Sector SPDR,Unknown,,1001,15000,0,A,,
"",Tocqueville Gold Fund,Mining,Mutual Fund,1001,15000,0,A,,
"",Templeton Globan Bond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Technology Sector SPDR Trust,Electronics Mfg/Eqp,,1001,15000,0,A,,
"",SPDR Series Trust SPDR S&P Biotech ETF,Unknown,,1001,15000,0,A,,
"",SPDR Select Sector Fund Energy Select Sector,Misc Health,,1001,15000,0,A,,
"",SPDR S&P Pharmaceuticals ETF,Unknown,,1001,15000,0,A,,
"",SPDR DJ Wilshire REIT ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",SPDR DJ Wilshire International Real Estate ETF,Real Estate,,1001,15000,0,A,,
"",SPDR DB International Government Inflation-Protect,Unknown,Mutual Fund,1001,15000,0,A,,
"",Principal Global Diverse Incm P (PGDPX),Unknown,Mutual Fund,1001,15000,0,A,,
"",PowerShares Exchange-Traded Fund Trust ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",Other Accounts Community Bank - Wheaton/Glen Ellyn,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",New World Fund - 529A,Unknown,Mutual Fund,1001,15000,0,A,,
"",J Hancock2 Strategic Incm Oppty Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Ivy Asset Strategy Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares US Telecommunications ETF,Securities/Invest,,1001,15000,0,A,,
"",iShares S&P Mid-Cap 400 Value ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Russell 2000 Value ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI Germany Index Fund,Unknown,,1001,15000,0,A,,
"",iShares iBoxx $ High Yield Corporate Bond ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",Guggenheim ETF Timber,Unknown,,1001,15000,0,A,,
"",FlexShares Global Upstream Natural Resources Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Charles Schwab Deposit Account,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
"",Central Fund of Canada,Unknown,Mutual Fund,1001,15000,0,A,,
