orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Rental Property,Real Estate,,500001,1000000,0,A,,
"",Vanguard Windsorac II Inv Fund,Unknown,Mutual Fund,32004,130000,0,A,,
"",Vanguard CRSP US Large Fund,Unknown,Mutual Fund,30002,100000,0,A,,
"",Jackson Hole Living LLC,Unknown,,50001,100000,0,A,,
D000029616,USAA,Insurance,,16002,65000,0,A,Y,Y
"",Vanguard Emerging Markets Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard CRSP US Large Cap Growth Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Vanguard CRSP US LA CAP VAL Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Teacher Retirement System of Texas,Unknown,Insurance policies & Annuities,15001,50000,0,A,,
"",Pinnacle Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,A,,
"",iShares Intm Government/Credit Bond,Unknown,Mutual Fund,15001,50000,0,A,,
"",iShares Int Govt Bond ETF,Unknown,Mutual Fund,15001,50000,0,A,,
"",Gold & Silver Mining Co,Mining,,15001,50000,0,A,,
"",Vanguard REIT Index,Real Estate,Mutual Fund,2002,30000,0,A,,
"",Vanguard Long Term Bond Index,Unknown,Mutual Fund,2002,30000,0,A,,
"",Vanguard Global Ex-US Real Estate Fund,Real Estate,,2002,30000,0,A,,
"",Vanguard CRSP US Mid Cap Value Fund,Unknown,Mutual Fund,2002,30000,0,A,,
"",SPDR SER Trust Barclays High Yield Bond ETF,Unknown,Mutual Fund,2002,30000,0,A,,
"",SPDR Barclays Intermediate Term Treasury,Unknown,Mutual Fund,2002,30000,0,A,,
"",Vanguard FTSE Emerging Markets Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",Thrivent-CSV of Life Policy,Unknown,Insurance policies & Annuities,1001,15000,0,A,,
"",TD Bank/Cash,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
D000022274,TD Ameritrade,Securities/Invest,,1001,15000,0,A,Y,Y
"",Pioneer Core Equity Fund,Unknown,,1001,15000,0,A,,
"",iShares US Treasury ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares TIPS,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Russell Midcap Growth ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Russell 2000 Value Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares Russell 2000 Growth Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI EAFE Small Cap ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MBS ETF,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares JP Morgan Emerging Markets Bond Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",iShares MSCI EAFE Fund,Unknown,Mutual Fund,0,1000,0,A,,
