orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Raymond James Wealth Preservation Advisors,,"Brokerage, IRA, 401k",7251006,32516000,0,Y,,
"",Volunteer Buidling,,,5000001,25000000,0,Y,,
"",McGowin Park Shopping Center,Retail Sales,,2000002,10000000,0,Y,,
"",SPDR S&P 500 Trust ETF,,Mutual Fund,1000001,5000000,0,Y,,
"",SPDR Dow Jones Industrial Average ETF,,Mutual Fund,1000001,5000000,0,Y,,
"",Powershares QQQ ETF,,Mutual Fund,1000001,5000000,0,Y,,
"",NLL LLC,Unknown,,1000001,5000000,0,Y,,
"",Mobile County Ltd Obligation Project Revenue Bond,,Government Bond,1000001,5000000,0,Y,,
"",Covenant Apartment Fund VIII,,Mutual Fund,1000001,5000000,0,Y,,
"",City of Mobile Ltd Obligation Project Revenue,,Government Bond,1000001,5000000,0,Y,,
"",1150 LLC,Real Estate,,1000001,5000000,0,Y,,
"","1150 Hixson Pike, Chattanooga, TN",Real Estate,,1000001,5000000,0,Y,,
"",Land Dorothy Burchfield Butler Management,,,501002,1015000,0,Y,,
D000059696,Whiting Petroleum,Oil & Gas,,500001,1000000,0,Y,,
"",Oasis Petroleum Inc,Oil & Gas,,500001,1000000,0,Y,,
"",Corker Development Corp,Real Estate,,500001,1000000,0,Y,,
"",Tennessee State Bank Checking,,Cash/Money Market/Savings/Checking,100001,250000,0,Y,,
"",Ivy Growth Subaccount,,Mutual Fund,100001,250000,0,Y,,
"",Goodhew LLC,,"""Account"" or Combination of other types (I.e.Stocks & Bonds)",100001,250000,0,Y,,
"","City of Chattanooga, TN Pension Plan",,"Brokerage, IRA, 401k",100001,250000,0,Y,,
"",Chestnut Development Partners II,,,100001,250000,0,Y,,
"",Whole Life InsuranceProvider: Northwestern Mutual ,,Insurance policies & Annuities,50001,100000,0,Y,,
"",Sweetgreen,Unknown,,50001,100000,0,Y,,
"",Sun Trust Bank Checking,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",SFT Advantage Index 500 - Subaccount,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",IVY VIP Value,,Mutual Fund,50001,100000,0,Y,,
"",CapitalMark Bank,,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",SFT Ivy Small Growth,,Mutual Fund,15001,50000,0,Y,,
"",Ivy VIP International Core - Subaccount,,Mutual Fund,15001,50000,0,Y,,
"",Cumberland Trust & Investment Co,Unknown,,15001,50000,0,Y,,
"",Oppenheimer Senior Floating Rate Fund,,Mutual Fund,1001,17000,0,Y,,
"",Thompson Bond Fund,,Mutual Fund,1001,16000,0,Y,,
"",Baron Real Estate Retail,,,1001,16000,0,Y,,
"",Prudential Jennison Natural Resources,,,1001,15000,0,Y,,
"",Principal MidCap Fund,,Mutual Fund,1001,15000,0,Y,,
"",Pensco Brokerage Sweep Account,,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Oakmark International Fund,,Mutual Fund,1001,15000,0,Y,,
"",Ivy High Income Fund,,Mutual Fund,1001,15000,0,Y,,
"",IQ Hedge Multi-Strategy Tracker ETF,Securities/Invest,Mutual Fund,1001,15000,0,Y,,
"",Invesco Balanced-Risk Allocation Fund,,Mutual Fund,1001,15000,0,Y,,
"",Hotchkis & Wiley Capital Income Fund,,Mutual Fund,1001,15000,0,Y,,
"",Hodges Small Cap Retail,,Mutual Fund,1001,15000,0,Y,,
"",Columbia Dividend Opportunity,,Mutual Fund,1001,15000,0,Y,,
"",AQR Managed Futures Strategy Fund,,Mutual Fund,1001,15000,0,Y,,
"",American Funds New Economy Fund,,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer SteelPath MLP Alpha Fund,,Mutual Fund,0,2000,0,Y,,
"",BlackRock Strategic Income Oppurtunities Fund,,Mutual Fund,0,2000,0,Y,,
"",BlackRock High Yield Bond Institutional,,Mutual Fund,0,2000,0,Y,,
"",Alerian MLP ETF,,Mutual Fund,0,2000,0,Y,,
"",Vanguard Total International Bond Index ETF,,Mutual Fund,0,1000,0,Y,,
"",Templeton Global Bond Fund,,Mutual Fund,0,1000,0,Y,,
"",St Landry Parish Louisiana Revenue Bonds - Cusip,,Government Bond,0,1000,0,Y,,
"",Schwab US Large-Cap Value ETF,,Mutual Fund,0,1000,0,Y,,
"",Poughkeepsie Town New York Library Purpose - Cusip,,Government Bond,0,1000,0,Y,,
"",Oyster Bay New York Public Impact - Cusip 692160KP,,Government Bond,0,1000,0,Y,,
"",Mississippi Development Bond - Cusip 60534TVQ5Rate,,Government Bond,0,1000,0,Y,,
"",Lord Abbett Short Duration Income Fund,,Mutual Fund,0,1000,0,Y,,
"",Litman Gregory Masters Alt Strats Instl Fund,,Mutual Fund,0,1000,0,Y,,
"",Lee County Florida School Board - Cusip 523494MH2R,,Government Bond,0,1000,0,Y,,
"",JPMorgan High Yield Select Fund,,Mutual Fund,0,1000,0,Y,,
"",iShares S&P Small Cap 600 Value Fund,,Mutual Fund,0,1000,0,Y,,
"",iShares S&P Mid-Cap 400 Value Fund,,Mutual Fund,0,1000,0,Y,,
"",iShares S&P Mid-Cap 400 Growth Fund,,Mutual Fund,0,1000,0,Y,,
"",iShares S&P 500 Growth ETF,,Mutual Fund,0,1000,0,Y,,
"",iShares Russell 1000 Growth Index,,Mutual Fund,0,1000,0,Y,,
"",Georgia State Housing & Financial Revenue,,Government Bond,0,1000,0,Y,,
"",Energy Select Sector SPDR ETF,Misc Energy,,0,1000,0,Y,,
"",Columbia Dividend Opportunity Fund,,Mutual Fund,0,1000,0,Y,,
D000032416,CBL & Assoc,Unknown,,0,1000,0,Y,,
