orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Capital Income Builder Fund,Unknown,Mutual Fund,30149,30149,0,Y,,
"",Washington State PERS Plan 2,Unknown,"Brokerage, IRA, 401k",2002,30000,0,Y,,
"",SunAmerica Universal Life Insurance,Unknown,Insurance policies & Annuities,1001,15000,0,Y,,
"",Spartan US Bond Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Fidelity Spartan 500 Index,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Blackrock Equity Dividend Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Artisan Mid Cap Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds 403b,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Century Equity Growth Inv Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Invesco American Value Fund,Unknown,Mutual Fund,14613,14613,0,Y,,
"",Invesco Growth & Income Fund,Unknown,Mutual Fund,13231,13231,0,Y,,
"",Invesco Corporate Bond Fund,Unknown,Mutual Fund,13231,13231,0,Y,,
"",Invesco Us Mortgage Fund,Unknown,Mutual Fund,7968,7968,0,Y,,
"",Invesco Small Cap Value Fund,Unknown,Mutual Fund,5167,5167,0,Y,,
"",Invesco Comstock Fund,Unknown,Mutual Fund,4295,4295,0,Y,,
"",American Mutual Fund,Unknown,Mutual Fund,2611,2611,0,Y,,
"",American Funds Washington Mutual Invest,Unknown,Mutual Fund,1951,1951,0,Y,,
"",Capital World Growth & Income Fund,Unknown,Mutual Fund,1733,1733,0,Y,,
"",Small Cap World Fund,Unknown,Mutual Fund,1654,1654,0,Y,,
"",Bank of America/Savings,Commercial Banks,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",Bank of America/Checking,Commercial Banks,Cash/Money Market/Savings/Checking,1,1000,0,Y,,
"",American Funds Growth Fund of America,Unknown,Mutual Fund,844,844,0,Y,,
"",American Funds AMCAP Fund,Unknown,Mutual Fund,613,613,0,Y,,
"",Invesco Short Term Bond Fund,Unknown,Mutual Fund,72,72,0,Y,,
