orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000037160,Robert Pittenger Co,Real Estate,,25000001,50000000,0,A,,Y
"",Highway 49/St Stephens Church Road LLC,Real Estate,,1100002,5250000,0,A,,
"",Belmont 1-US 321/74 Bypass LLC,Real Estate,,1100002,5250000,0,A,,
"",Belmont 3-US 321/74 Bypass LLC,Real Estate,,1050002,5100000,0,A,,
"",Belmont 2-US 321/74 Bypass LLC,Real Estate,,1000002,2000000,0,A,,
"",Union New Hope Road LLC,Real Estate,,600002,1250000,0,A,,
"",Mount Pleasant/Long Run Farm Road,Real Estate,,515002,1050000,0,A,,
"",Lower Rocky River/Morrison Road LLC,Real Estate,,515002,1050000,0,A,,
"",Highway 321/Forbes Road LLC,Real Estate,,515002,1050000,0,A,,
"",Mount Pleasant/Highway 73,Real Estate,,500001,1000000,0,A,,
"",I-85 Highway 29/74 Bypass,Real Estate,,500001,1000000,0,A,,
"",Lincoln County/Orchard Road LLC,Real Estate,,350002,750000,0,A,,
"",High Shoals/Highway 321 LLC,Real Estate,,300002,600000,0,A,,
"",Albemarle Road/Howell Road LLC,Real Estate,,300002,600000,0,A,,
"",Albemarle Road LLC,Real Estate,,300002,600000,0,A,,
"",Beth Haven Church Road/NC 16 Bypass LLC,Real Estate,,251002,515000,0,A,,
"",Bethel Church Road LLC,Real Estate,,250001,500000,0,A,,
"",Mt Pleasant/Monroe LLC,Real Estate,,115002,300000,0,A,,
"",Little River/Highway 57 & Highway 111,Real Estate,,115002,300000,0,A,,
"",Highway 321/Stagecoach Road LLC,Real Estate,,101002,265000,0,A,,
"",Stagecoach Road LLC,Real Estate,,100001,250000,0,A,,
"",PNC Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,A,,
"",Old Waxhaw/Monroe Road Joint Venture,Real Estate,,100001,250000,0,A,,
"",Nashville Williamson County LLC,Real Estate,,100001,250000,0,A,,
"",Mount Pleasant/Highway 200,Real Estate,,100001,250000,0,A,,
"",Locust/Highway 200 LLC,Real Estate,,100001,250000,0,A,,
"",Little River/Hwy 50 LLC,Real Estate,,100001,250000,0,A,,
"",Federated Prime Value Obligations 1,Unknown,Mutual Fund,100001,250000,0,A,,
"",Charleston/Berkeley County LLC,Real Estate,,100001,250000,0,A,,
D000019743,Wells Fargo,Commercial Banks,,15001,50000,0,A,Y,Y
"",Monroe/Independence LLC,Real Estate,,15001,50000,0,A,,
"",Kidville Road/NC 16 Bypass LLC,Real Estate,,15001,50000,0,A,,
"",St James Church Road/NC 16 Bypass LLC,Real Estate,,1001,15000,0,A,,
"",Raleigh/Highway 55 LLC,Real Estate,,1001,15000,0,A,,
"",Pioneer Mill Road LLC,Real Estate,,1001,15000,0,A,,
"",Nashville/Highway 96 LLC,Real Estate,,1001,15000,0,A,,
"",First Trust Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,A,,
D000022216,Regions Financial,Commercial Banks,,1,1000,0,A,Y,Y
