orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Rental 335 Anakiwa/Akaroa, NZ",Real Estate,,250001,500000,0,Y,,
"","Rental 36 Hempleman/Akaroa, NZ",Real Estate,,100001,250000,0,Y,,
"",ING fixed,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Sentinel Balanced fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Bank of New Zealand,Commercial Banks,Cash/Money Market/Savings/Checking,16002,65000,0,Y,,
"",Oakmark Equity Income Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ING PIMCO Total Return Portfolio,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ING Fidelity Contra Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",ING EuroPacific Growth,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Wright Patman Congressional FCU,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Selco Credit Union,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Schnitzer Steel,Steel Production,,1001,15000,0,Y,,
"",Pacific Cascade Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Oakmark Select Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000155,General Motors,Automotive,,1001,15000,0,Y,Y,
"",Cape Cod Five Cents Savings Bank,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",ASB Bank,Commercial Banks,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",American Guaranty & Trust,Unknown,,1001,15000,0,Y,,
