orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Heartland Tractor,Agricultural Svcs,,1000001,5000000,0,Y,,
"",Hartzler Farms,Crop Production,,1000001,5000000,0,Y,,
"","Farm Real Estate - Harrisonville, MO South Hartzle",Real Estate,,750002,1500000,0,Y,,
"","Farm Real Estate - Harrisonville, MO South East Ou",Real Estate,,750002,1500000,0,Y,,
"","Farm Real Estate - Harrisonville, MO S State Rt T",Crop Production,,215003,550000,0,Y,,
"","Farm Real Estate - Harrisonville, MO South Pleasan",Crop Production,,200002,500000,0,Y,,
"","Farm Real Estate - Harrisonville, MO East 283rd St",Crop Production,,250001,500000,0,Y,,
"","Farm Real Estate - Harrisonville, MO KLD Farms S",Real Estate,,100001,250000,0,Y,,
"","Farm Real Estate - Harrisonville, MO E 299th Stree",Real Estate,,100001,250000,0,Y,,
"","Farm Real Estate - Harrisonville, MO E 291st Stree",Real Estate,,100001,250000,0,Y,,
"",Missouri Public School Retirement System,Unknown,"Brokerage, IRA, 401k",50001,100000,0,Y,,
"",American Funds 401(k) Deposit Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",Whole Life,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
"",Heartland Aviation LLC,Air Transport,,15001,50000,0,Y,,
"","Community Bank of Harrisonville, MO",Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,Y,,
"",American Funds 401(k) Pimco Total Return,Unknown,Mutual Fund,15001,50000,0,Y,,
"",State of Missouri Deferred Comp Plan ING - Stable,Unknown,Mutual Fund,1001,15000,0,Y,,
"",One America AUL Fixed Amount,Unknown,Mutual Fund,1001,15000,0,Y,,
"",New Perspective Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",Capital Income Builder Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds Ptf Presv Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Funds Investment Co of America,Unknown,Mutual Fund,1001,15000,0,Y,,
"",American Balanced Fund,Unknown,Mutual Fund,1001,15000,0,Y,,
