orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Loomis Sayles Bond Fund,Unknown,Mutual Fund,667007,1430000,0,N,,
"",Davis New York Venture Fund,Securities/Invest,Mutual Fund,468007,1095000,0,N,,
"",Fidelity New Insights Fund,Unknown,Mutual Fund,467006,1080000,0,N,,
"",American Beacon Large Cap Value Fund,Unknown,Mutual Fund,467006,1080000,0,N,,
"",Thornburg Value Fund,Unknown,Mutual Fund,466005,1065000,0,N,,
"",American Growth Fund of America,Unknown,Mutual Fund,452005,1030000,0,N,,
"",Fidelity Institutional Tax Exempt Fund,Unknown,Mutual Fund,500001,1000000,0,N,,
"",PIMCO Commodity RealReturn Fund,Unknown,Mutual Fund,416005,915000,0,N,,
"",Columbia Value & Restructuring Fund,Unknown,Mutual Fund,368006,845000,0,N,,
"",Rainier Mid Cap Equity Fund,Unknown,Mutual Fund,268007,695000,0,N,,
"",Keeley Small Cap Value Fund,Unknown,Mutual Fund,268007,695000,0,N,,
"",Alliance Bernstein Intl Value Fund,Unknown,Mutual Fund,268007,695000,0,N,,
"",Thornburg International Value Fund,Unknown,Mutual Fund,267006,680000,0,N,,
"",Morgan Stanley US Real Estate Fund,Real Estate,,267006,680000,0,N,,
"",Lazard Emerging Markets Fund,Unknown,Mutual Fund,266005,665000,0,N,,
"",Dodge & Cox International Stock Fund,Unknown,Mutual Fund,266005,665000,0,N,,
"",Julius Baer International Equity Fund,Unknown,Mutual Fund,250003,600000,0,N,,
"",Dodge & Cox Income Fund,Unknown,Mutual Fund,266003,565000,0,N,,
"",PIMCO Total Return Fund,Unknown,Mutual Fund,265002,550000,0,N,,
"",Wm Blair International Growth Fund,Unknown,Mutual Fund,251002,515000,0,N,,
"",Fidelity Municipal Money Market,Unknown,Cash/Money Market/Savings/Checking,216005,515000,0,N,,
"",DWS Dreman Small Cap Value Fund,Unknown,Mutual Fund,183007,495000,0,N,,
"",William Blair International Growth Fund,Unknown,Mutual Fund,202005,480000,0,N,,
"",Fidelity Leveraged Company Stock Fund,Unknown,Mutual Fund,182006,480000,0,N,,
