orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bond Fund,Unknown,Mutual Fund,150002,350000,0,Y,,
D000000128,Walt Disney Co,TV/Movies/Music,,50001,100000,0,Y,Y,
"",Teekay Corp,Oil & Gas,,30002,100000,0,Y,,
"",Savings Plus Large Cap Fund,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Pimco EqS Pathfinder,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Long Beach Schools Federal Credit Union,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,Y,,
"",AZL INV Growth & Income,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Verisk Analytics,Electronics Mfg/Eqp,,16002,65000,0,Y,,
D000044019,ITC Holdings,Electric Utilities,,16002,65000,0,Y,Y,
D000047071,American Tower Corp,Electronics Mfg/Eqp,,15002,51000,0,Y,Y,
"",United Rentals North America,Unknown,,15001,50000,0,Y,,
D000029389,Teva Pharmaceutical Industries,Unknown,Mutual Fund,15001,50000,0,Y,Y,
"",Teekay Offshore Partners,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Targa Resources,Unknown,,15001,50000,0,Y,,
"",Sun America 403(b) Fixed Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,Y,,
D000000638,Starwood Hotels & Resorts Worldwide,Lodging/Tourism,,15001,50000,0,Y,Y,
"",Sandisk Corp,Electronics Mfg/Eqp,,15001,50000,0,Y,,
"",Sallie Mae Bond,Unknown,,15001,50000,0,Y,,
"",Nielsen Fin LLC,Unknown,,15001,50000,0,Y,,
D000000321,Nextera Energy,Electric Utilities,,15001,50000,0,Y,Y,
D000022099,Mastercard Inc,Finance/Credit,,15001,50000,0,Y,Y,
"",Large Cap Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
"",JP Morgan US equity fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,Y,Y,
D000026667,Intuit Inc,Electronics Mfg/Eqp,,15001,50000,0,Y,Y,
"",HIS Inc,Unknown,,15001,50000,0,Y,,
D000022008,Google Inc,Internet,,15001,50000,0,Y,Y,
"",Franklin Rising Dividend Fund,Unknown,Mutual Fund,15001,50000,0,Y,,
D000025320,Delphi Automotive,Automotive,,15001,50000,0,Y,Y,
D000065635,Crown Castle International,Construction Svcs,,15001,50000,0,Y,,
"",Cooper Companies,Lodging/Tourism,,15001,50000,0,Y,,
D000000461,Comcast Corp,Telecom Svcs,,15001,50000,0,Y,Y,Y
D000024786,CIT Group,Finance/Credit,,15001,50000,0,Y,Y,
"",Brookfield Infrastructure Partners,Real Estate,,15001,50000,0,Y,,
D000067815,Borgwarner Inc,Automotive,,15001,50000,0,Y,,
D000021872,Blackrock Inc,Securities/Invest,,15001,50000,0,Y,Y,
D000000090,Bank of America,Commercial Banks,,15001,50000,0,Y,Y,
"",AZL Small Cap Stock Index,Unknown,Mutual Fund,15001,50000,0,Y,,
"",AZL Black Rock Cap Appreciation,Unknown,Mutual Fund,15001,50000,0,Y,,
D000042008,Activision Blizzard,Electronics Mfg/Eqp,,15001,50000,0,Y,,
"",Actavis Inc,Pharm/Health Prod,,15001,50000,0,Y,,
"",Seaspan Corp,Unknown,,2002,30000,0,Y,,
"",Seadrill Partners,Unknown,,1001,15000,0,Y,,
"",Neuberger Berman Equity Funds,Unknown,Mutual Fund,1001,15000,0,Y,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Bay Area Toll Auth Municipal Bond,Unknown,Government Bond,1001,15000,0,Y,,
"",Trans Century Ltd,Unknown,,1,1000,0,Y,,
D000064717,Equinix,Electronics Mfg/Eqp,,1,1000,0,Y,Y,
