orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Bond Fund,Unknown,Mutual Fund,150002,350000,0,A,,
"",Large Cap Fund,Unknown,Mutual Fund,65002,150000,0,A,,
D000000128,Walt Disney Co,TV/Movies/Music,,50001,100000,0,A,Y,
"",Teekay Corp,Oil & Gas,,30002,100000,0,A,,
"",Sun America 403(b) Fixed Annuity,Unknown,Insurance policies & Annuities,50001,100000,0,A,,
"",Pimco EqS Pathfinder,Unknown,Mutual Fund,50001,100000,0,A,,
"",LBSFCU,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",AZL INV Growth & Income,Unknown,Mutual Fund,50001,100000,0,A,,
"",Teekay Offshore Partners LP,Unknown,,15001,50000,0,A,,
"",Targa Resources,Oil & Gas,,15001,50000,0,A,,
"",Starwood Property Trust,Finance/Credit,,15001,50000,0,A,,
"",Seadrill Partners,Unknown,,15001,50000,0,A,,
"",Oxy Long Beach,Mining,,15001,50000,0,A,,
D000000321,Nextera Energy,Electric Utilities,,15001,50000,0,A,Y,
D000026944,Kansas City Southern,Railroads,,15001,50000,0,A,Y,
D000000103,JPMorgan Chase & Co,Commercial Banks,,15001,50000,0,A,Y,
D000000386,Johnson & Johnson,Pharm/Health Prod,,15001,50000,0,A,Y,
D000044019,ITC Holdings,Electric Utilities,,15001,50000,0,A,Y,
D000026667,Intuit Inc,Electronics Mfg/Eqp,,15001,50000,0,A,Y,
D000052042,IHS Inc,Business Services,,15001,50000,0,A,Y,
D000000720,IBM Corp,Electronics Mfg/Eqp,,15001,50000,0,A,Y,
"",Golub Capital BDC Inc,Securities/Invest,,15001,50000,0,A,,
"",Franklin Rising Dividends Fund,Unknown,Mutual Fund,15001,50000,0,A,,
D000021977,Express Scripts,Health Services,,15001,50000,0,A,Y,
"",Enbridge Energy Management LLC,Unknown,,15001,50000,0,A,,
D000021970,eBay Inc,Internet,,15001,50000,0,A,Y,
D000025320,Delphi Automotive,Automotive,,15001,50000,0,A,Y,
D000024786,CIT Group,Finance/Credit,,15001,50000,0,A,Y,
D000021886,Calpine Corp,Electric Utilities,,15001,50000,0,A,Y,
"",Brookfield Infrastructure Partners LP,Unknown,,15001,50000,0,A,,
D000000100,Boeing Co,Defense Aerospace,,15001,50000,0,A,Y,Y
D000021872,BlackRock Inc,Securities/Invest,,15001,50000,0,A,Y,
"",AZL Small Cap Stock Index,Unknown,Mutual Fund,15001,50000,0,A,,
"",AZL JP Morgan US Equity Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",AZL Black Rock Cap Appreciation,Unknown,Mutual Fund,15001,50000,0,A,,
D000047071,American Tower Corp,Telecom Svcs,,15001,50000,0,A,,
D000023883,Amazon.com,Internet,,15001,50000,0,A,Y,
"",Verisk Analytics,Electronics Mfg/Eqp,,1001,15000,0,A,,
"",Trans Century Ltd,Unknown,,1001,15000,0,A,,
"",Seaspan Corp,Sea Transport,,1001,15000,0,A,,
"",Sallie Mae Bond,Unknown,,1001,15000,0,A,,
"",Regency Energy Partners,Misc Energy,,1001,15000,0,A,,
D000042317,Regal Cinemas,TV/Movies/Music,,1001,15000,0,A,,
"",New Mountain Finance Corp,Securities/Invest,,1001,15000,0,A,,
D000040346,Kinder Morgan Energy Partners,Oil & Gas,,1001,15000,0,A,,
D000020679,Ford Motor Credit Co,Finance/Credit,,1001,15000,0,A,,
D000025170,CR Bard Inc,Pharm/Health Prod,,1001,15000,0,A,Y,
"",Equinix Inc,Telecom Svcs,,1,1000,0,A,,
