orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",State of FL Retirement System,Unknown,,100001,250000,0,N,,
"",ING Intermediate Bond Fund,Unknown,Mutual Fund,100001,250000,0,A,,
"",State of FL Retirement Deffrd Comp,Unknown,,50001,100000,0,N,,
"",Merrill Lynch/Money Market,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,A,,
"",Merril Edge SEP,Unknown,,50001,100000,0,N,,
"",ING Fixed Account,Unknown,Mutual Fund,50001,100000,0,A,,
"",University Credit Union,Unknown,,15001,50000,0,N,,
"",Great Western Retirement Services,Unknown,,15001,50000,0,N,,
"",Blackrock Global Allocation Fund,Unknown,Mutual Fund,15001,50000,0,A,,
"",Maxim S&P Small Cap 600 Initial Port,Unknown,Mutual Fund,1001,15000,0,A,,
"",Maxim S&P 500 Index,Unknown,Mutual Fund,1001,15000,0,A,,
"",Maxim Aggressive Profile II Port Initial,Unknown,Mutual Fund,1001,15000,0,A,,
"",Invesco Real Estate Fund,Real Estate,,1001,15000,0,A,,
"",Blackrock Small Cap Growth Equity Fund,Unknown,Mutual Fund,1001,15000,0,A,,
"",BlackRock Energy & Resources Inv,Unknown,Mutual Fund,1001,15000,0,A,,
