orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"","Farm, crops, pasture, trees/800 acres",Crop Production,,5000001,25000000,0,T,,
"",York Bancshares,Commercial Banks,,1000001,5000000,0,T,,
"","Home/Washington, DC",Real Estate,,1000001,5000000,0,T,,
D000000090,Bank of America,Commercial Banks,,500001,1000000,0,T,Y,Y
"","Home/York, SC",Real Estate,,250001,500000,0,T,,
"",Sonoco Products,Misc Mfg/Distrib,,100001,250000,0,T,,
"",New York Life Insurance policy,Unknown,Insurance policies & Annuities,100001,250000,0,T,,
"","Bldg leased to C Lawton/York, SC",Real Estate,,100001,250000,0,T,,
"",Bank of York/Checking,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,T,,
"",Bank of York/IRA,Unknown,"Brokerage, IRA, 401k",16002,65000,0,T,,
"",Phoenix Home Life policy,Unknown,Insurance policies & Annuities,15001,50000,0,T,,
"",Lake Wylie Plaza Assoc,Unknown,,15001,50000,0,T,,
"",Congressional FCU/Checking,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,T,,
"",Life of Virginia policy cash value,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Equitable Life policy,Unknown,Insurance policies & Annuities,1001,15000,0,T,,
"",Bank of York/Rental Income Account,Commercial Banks,Unknown,1001,15000,0,T,,
"",Bank of America/Checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,T,,
"",Suntrust Bank/Checking,Unknown,Cash/Money Market/Savings/Checking,1,1000,0,T,,
