orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",55 G Street,Real Estate,,500001,1000000,0,Y,,
"","3 Jason Terrace, South Boston, MA",Real Estate,,500001,1000000,0,Y,,
"",Fidelity Contrafund Fund,,Mutual Fund,15001,50000,0,Y,,
"",American Funds Growth Fund of America,,Mutual Fund,15001,50000,0,Y,,
"",Pioneer Mid Cap Growth Fund,,Mutual Fund,1001,15000,0,Y,,
"",Pioneer Equity Income Fund,,Mutual Fund,1001,15000,0,Y,,
"",Oppenheimer Developing Markets Fund,,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Institutional Fund Growth Portfolio,,Mutual Fund,1001,15000,0,Y,,
D000000804,Intel Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Fidelity Balanced Fund,,Mutual Fund,1001,15000,0,Y,,
"",EMC Corp,Electronics Mfg/Eqp,,1001,15000,0,Y,,
D000000374,Cisco Systems,Electronics Mfg/Eqp,,1001,15000,0,Y,Y,
"",Blackrock Small Cap Growth Fund,,Mutual Fund,1001,15000,0,Y,,
"",American Funds Income Funds,,Mutual Fund,1001,15000,0,Y,,
"",American Funds EuroPacific,,Mutual Fund,1001,15000,0,Y,,
"",Morgan Stanley Bank/Money Market,,Mutual Fund,1,1000,0,Y,,
"",East Boston,Unknown,,1,1000,0,Y,,
D000000090,Bank of America,Commercial Banks,,1,1000,0,Y,Y,Y
