orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Fidelity Cash Reserves,,Cash/Money Market/Savings/Checking,250001,500000,0,T,,
"",Vanguard Short Term Treasury Fund,,Mutual Fund,100001,250000,0,T,,
D000000794,Qualcomm Inc,Electronics Mfg/Eqp,,100001,250000,0,T,Y,
"",Fidelity Unique 2015 Portfolio,,Mutual Fund,100001,250000,0,T,,
"",Wasatch Micro Cap Fund,Misc Finance,Mutual Fund,50001,100000,0,T,,
"",Utah Educational Savings Plan,,"Brokerage, IRA, 401k",50001,100000,0,T,,
"",TIAA-CREF Lifecycle 2035 Fund,,Mutual Fund,50001,100000,0,T,,
"",Fidelity Low Priced Stock Fund,,Mutual Fund,50001,100000,0,T,,
"",Fidelity Balanced Fund,,Mutual Fund,50001,100000,0,T,,
"",Fidelity Asset Manager 50% Fund,,Mutual Fund,50001,100000,0,T,,
"",AXA Moderate Plus Allocation Fund,,Insurance policies & Annuities,50001,100000,0,T,,
"",AXA Moderate Allocation Fund,,Insurance policies & Annuities,50001,100000,0,T,,
"",Vanguard Small Cap Stock Fund,,Mutual Fund,15001,50000,0,T,,
"",Vanguard Emerging Markets Fund,,Mutual Fund,15001,50000,0,T,,
"",TIAA-CREF Real Estate Fund,Real Estate,,15001,50000,0,T,,
"",Northeast Investors Trust Fund,Misc Finance,Mutual Fund,15001,50000,0,T,,
D000064756,Garmin Ltd,Unknown,,15001,50000,0,T,,
"",Fidelity Strategic Dividend & Income Fund,,Mutual Fund,15001,50000,0,T,,
"",Fidelity Export & Multinational Fund,,Mutual Fund,15001,50000,0,T,,
"",Baron Partners Fund,,Mutual Fund,15001,50000,0,T,,
"",Fidelity Spartan US Equity Index Fund,,Mutual Fund,1001,15000,0,T,,
"",Coin Collection,,,1001,15000,0,T,,
"",Alpine Total Dynamic Dividend Fund,,Mutual Fund,1001,15000,0,T,,
