orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
D000058679,WL Gore & Assoc,Misc Mfg/Distrib,,2000002,6000001,0,Y,Y,Y
"",Oppenheimer 12-14 Years 529,Unknown,Mutual Fund,100001,250000,0,Y,,
"",Hartford Disciplined Equity Hls,Unknown,Mutual Fund,129159,129159,0,Y,,
"",Oppenheimer School Years 529,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Oppenheimer 9-11 Years 529,Unknown,Mutual Fund,50001,100000,0,Y,,
"",Oppenheimer Moderately Aggressive 529,Unknown,Mutual Fund,15001,50000,0,Y,,
"",Hartford Total Return Bond Fund,Unknown,Mutual Fund,37390,37390,0,Y,,
"",Virtus Alpha Sector Rotation,Unknown,Mutual Fund,32521,32521,0,Y,,
"",Oppenheimer Value Fund,Unknown,Mutual Fund,31084,31084,0,Y,,
"",Albern Vps International Value Fund,Unknown,Mutual Fund,30742,30742,0,Y,,
"",Fidelity Vip Equity - Incm,Unknown,Mutual Fund,28310,28310,0,Y,,
"",Putnam Vt International Equity,Unknown,Mutual Fund,28306,28306,0,Y,,
"",Albern Vps Value,Unknown,Mutual Fund,28051,28051,0,Y,,
"",Chris Coons Char Rem Trust/Checking,Unknown,Cash/Money Market/Savings/Checking,24619,24619,0,Y,,
"",Oppenheimer Main St Sm mid cap,Unknown,Mutual Fund,23584,23584,0,Y,,
"",Oppenheimer International Bond Fund,Unknown,Mutual Fund,22849,22849,0,Y,,
"",Sentinel Short Maturity Government Fund,Unknown,Mutual Fund,20716,20716,0,Y,,
"",Checking,Unknown,Cash/Money Market/Savings/Checking,20373,20373,0,Y,,
"",Putnam Vt Smcap Val,Unknown,Mutual Fund,20317,20317,0,Y,,
"",Hartford International Opp Hls,Unknown,,18818,18818,0,Y,,
"",Invesco Van Kampen Comstock,Unknown,Mutual Fund,18707,18707,0,Y,,
"",Hartford Total Return Bond,Unknown,Mutual Fund,15512,15512,0,Y,,
"",Oppenheimer Small & Mid Cap Value Fund,Unknown,Mutual Fund,15259,15259,0,Y,,
"",WSFS Bank/checking,Unknown,Cash/Money Market/Savings/Checking,1001,15000,0,Y,,
"",Oppenheimer Gold & Special Minerals Fund,Unknown,Mutual Fund,14853,14853,0,Y,,
"",Fidelity VIP Growth,Unknown,Mutual Fund,13795,13795,0,Y,,
"",Oppenheimer Cap App Va,Unknown,,13769,13769,0,Y,,
"",Albern Vps International Value,Unknown,,12753,12753,0,Y,,
"",Put Vt International Equity,Unknown,Mutual Fund,11743,11743,0,Y,,
"",Oppenheimer International Small Company,Unknown,Mutual Fund,9222,9222,0,Y,,
"",Fidelity Cash Reserves,Unknown,Cash/Money Market/Savings/Checking,9107,9107,0,Y,,
"",Oppenheimer International Growth Fund,Unknown,Mutual Fund,8722,8722,0,Y,,
"",Oppenheimer Real Estate Fund,Unknown,Mutual Fund,8269,8269,0,Y,,
"",Htfd International Opp Hls,Unknown,,7807,7807,0,Y,,
"",Oppenheimer Main St Smmidcap,Unknown,,6988,6988,0,Y,,
"",Oppenheimer Quest Intl Value Fund,Unknown,Mutual Fund,5972,5972,0,Y,,
"",Put Vt Smcap Val,Unknown,Mutual Fund,5619,5619,0,Y,,
"",Htfd Smcap Growth Hls,Unknown,,5508,5508,0,Y,,
"",Oppenheimer Commod Stra Tot,Unknown,Mutual Fund,5081,5081,0,Y,,
"",Virtus Foreign Opportunities Fund,Unknown,Mutual Fund,4052,4052,0,Y,,
"","Residential Rental/Wilmington, DE",Real Estate,,0,1000,0,Y,,
