orgid,orgname,industry,asset_type,min,max,hidemax,type,lobbies,contributes
"",Vanguard Windsor II Fund,Unknown,Mutual Fund,250001,500000,0,O,,
"",Law Offices of Eng & Nishimura,Lawyers/Law Firms,,250001,500000,0,O,,
"",Chase Bank CD,Unknown,Cash/Money Market/Savings/Checking,250001,500000,0,O,,
D000019566,Wells Fargo Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,O,,
"",Vanguard Total Retirement 2025 Fund,Unknown,Mutual Fund,100001,250000,0,O,,
"",Vanguard CA Intermed Term Bond Tax Ex,Unknown,Mutual Fund,100001,250000,0,O,,
"",United Pacific Bank,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,O,,
"",Preferred Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,O,,
"",New Omni Bank,Unknown,Cash/Money Market/Savings/Checking,100001,250000,0,O,,
"",East West Bank,Commercial Banks,Cash/Money Market/Savings/Checking,100001,250000,0,O,,
D000021891,Capital One Financial,Finance/Credit,,100001,250000,0,O,Y,
"",California Teachers Retirement System,Unknown,"Brokerage, IRA, 401k",100001,250000,0,O,,
"",Short Term Investment Fund,Unknown,Mutual Fund,32004,130000,0,O,,
"",Lincoln Financial Group Annuity Amer Legacy US,Unknown,Insurance policies & Annuities,51002,115000,0,O,,
"",NuVision Federal Credit Union,Credit Unions,Cash/Money Market/Savings/Checking,50001,100000,0,O,,
"",Mid Cap Fund,Unknown,Mutual Fund,30002,100000,0,O,,
"",Large Cap Fund,Unknown,Mutual Fund,30002,100000,0,O,,
D000000720,IBM Corp,Electronics Mfg/Eqp,,50001,100000,0,O,Y,
"",Citibank Savings Account,Unknown,Cash/Money Market/Savings/Checking,50001,100000,0,O,,
"",Allstate Corp,Unknown,,50001,100000,0,O,,
"",Fidelity Small Cap Fund,Unknown,Mutual Fund,16002,65000,0,O,,
"",Vanguard Mid Cap Index Fund,Unknown,Mutual Fund,15001,50000,0,O,,
D000022431,National City Bank,Commercial Banks,Cash/Money Market/Savings/Checking,15001,50000,0,O,,
D000000106,Morgan Stanley,Securities/Invest,,15001,50000,0,O,Y,Y
D000018253,Discover Financial Services,Finance/Credit,,15001,50000,0,O,Y,
"",Citibank IRA--Day to Day Savings Account,Unknown,Cash/Money Market/Savings/Checking,15001,50000,0,O,,
"",Athene Annuity & Life Fixed Annuity,Unknown,Insurance policies & Annuities,15001,50000,0,O,,
"",Large Cap Index,Unknown,Mutual Fund,2002,30000,0,O,,
"",International Fund,Unknown,Mutual Fund,2002,30000,0,O,,
"",Zurich Advantage III 403B Misc Fixed,Unknown,Mutual Fund,1001,15000,0,O,,
"",Zurich Advantage III 403B Large Cap US Stock,Unknown,Mutual Fund,1001,15000,0,O,,
"",Savings Plus 401K Large Cap Socially Responsible,Unknown,Mutual Fund,1001,15000,0,O,,
"",LSW-Life Insurance Co of the Southwest 403B,Unknown,"Brokerage, IRA, 401k",1001,15000,0,O,,
"",Large Cap Socially Responsible Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",Lands' End Inc,Unknown,,1001,15000,0,O,,
"",Delaware VIP REIT,Unknown,,1001,15000,0,O,,
"",Delaware Diversified Income Fund,Unknown,Mutual Fund,1001,15000,0,O,,
"",California Public Employees' Retirement System,Unknown,Insurance policies & Annuities,1001,15000,0,O,,
"",Balanced-DWS Global Income Builder VIP,Unknown,Mutual Fund,1001,15000,0,O,,
D000000157,American Airlines,Air Transport,,1001,15000,0,O,,
